seasonsID,seasons,GPM,OPM,NPM,ROE-Q,ROA-Q,RGR-Q,RGR-Y,TAGR-Q,TAGR-Y,LTDR,DR,SEQ,CR,QR,CURR,ICR,ART,IT,TAT,DER,ARD,ITD,OCD,OCF,ICF,FCF,CAPEX,FCFREE,NCF
1,2024Q3,57.83,47.49,42.79,8.29,5.35,12.8,38.95,3.06,12.42,15.18,34.77,65.23,174.6,223.8,256.7,146.8,13.14,4.53,0.5,53.3,27.27,79.65,106.92,391992467.0,-195509921.0,-83638287.0,-198992229.0,193000238.0,112844259.0
2,2024Q2,53.17,42.55,36.77,6.62,4.21,13.64,40.07,3.36,16.17,16.29,36.14,63.86,171.5,215.6,247.1,117.1,12.99,4.68,0.46,56.6,27.52,76.92,104.44,377668210.0,-197607330.0,-90244583.0,-197901488.0,179766722.0,89816297.0
3,2024Q1,53.07,42.02,38.0,6.3,3.98,-5.26,16.52,4.62,14.71,16.68,36.67,63.33,165.5,207.1,239.0,99.78,11.73,4.29,0.42,57.89,30.72,84.11,114.83,436311108.0,-159806991.0,-71685617.0,-181121318.0,255189790.0,204818500.0
4,2023Q4,53.04,41.6,38.1,6.95,4.33,14.41,0.0,0.87,11.43,16.6,37.04,62.96,160.4,206.8,240.2,96.35,11.78,4.58,0.45,58.83,30.51,78.26,108.77,394829347.0,-132319502.0,-75367133.0,-143372124.0,251457223.0,187142712.0
5,2023Q3,54.26,41.71,38.56,6.41,3.96,13.7,-10.83,6.51,18.12,17.09,38.5,61.5,135.2,182.9,214.7,78.75,10.5,4.03,0.41,62.61,34.09,89.11,123.2,294645276.0,-242243223.0,-38451204.0,-216177778.0,78467498.0,13950849.0
6,2023Q2,54.11,42.0,37.79,5.77,3.56,-5.46,-9.98,2.05,18.49,17.62,37.75,62.25,157.5,207.6,241.7,72.44,11.26,3.92,0.38,60.65,31.69,91.84,123.53,167247979.0,-259326076.0,-26588885.0,-241990429.0,-74742450.0,-118666982.0
7,2023Q1,56.33,45.46,40.69,6.84,4.13,-18.69,3.58,1.63,26.38,16.94,38.7,61.3,158.7,199.0,228.6,83.42,10.72,4.06,0.41,63.14,33.58,88.24,121.82,385244745.0,-272231795.0,-64487030.0,-300730596.0,84514149.0,48525920.0
8,2022Q4,62.22,51.96,47.3,10.36,6.16,2.02,42.75,6.92,33.26,16.9,40.37,59.63,142.2,189.9,217.4,101.4,10.15,4.3,0.52,67.7,35.43,83.33,118.76,486881904.0,-342532013.0,-69831545.0,-330256637.0,156625267.0,74518346.0
9,2022Q3,60.43,50.61,45.82,10.68,6.25,14.79,47.86,6.84,39.34,18.21,40.73,59.27,160.5,218.0,249.5,94.97,10.09,4.45,0.55,68.71,35.43,81.08,116.51,412698167.0,-284390325.0,-130406753.0,-265843866.0,146854301.0,-2098911.0
10,2022Q2,59.06,49.07,44.4,9.82,5.69,8.77,43.53,8.85,40.52,17.42,42.23,57.77,148.3,195.2,225.5,92.59,9.75,4.19,0.51,73.11,36.73,85.71,122.44,338849429.0,-275932106.0,19080454.0,-217453105.0,121396324.0,81997777.0
11,2022Q1,55.63,45.57,41.31,9.03,5.26,12.07,35.5,7.17,36.78,15.85,41.86,58.14,139.9,181.7,209.3,107.0,9.54,4.43,0.51,71.99,37.66,81.08,118.74,372169688.0,-288073791.0,-19086188.0,-262067090.0,110102598.0,65009709.0
12,2021Q4,52.66,41.71,37.97,7.83,4.71,5.67,21.2,11.8,34.95,16.46,41.73,58.27,144.0,187.5,217.3,86.03,9.09,4.42,0.5,71.62,39.65,81.08,120.73,378199317.0,-245343292.0,82284018.0,-235257476.0,142941841.0,215140043.0
13,2021Q3,51.3,41.24,37.74,7.69,4.87,11.43,16.34,7.74,26.44,13.9,37.63,62.37,130.2,177.4,209.1,131.3,9.03,4.58,0.52,60.34,39.65,78.95,118.6,318706207.0,-177020159.0,-35324719.0,-188110486.0,130595721.0,106361329.0
14,2021Q2,50.03,39.14,36.14,6.84,4.47,2.69,19.78,5.95,26.31,13.37,35.53,64.47,115.5,162.2,191.6,132.7,8.57,4.58,0.5,55.11,41.86,78.95,120.81,187439492.0,-169750998.0,75030682.0,-166971104.0,20468388.0,92719176.0
15,2021Q1,52.38,41.54,38.56,7.37,4.92,0.24,16.68,5.74,24.57,9.57,33.51,66.49,100.5,145.7,172.3,201.8,9.24,4.73,0.51,50.39,38.96,76.27,115.23,227815706.0,-244251414.0,14618457.0,-248028725.0,-20213019.0,-1817251.0
16,2020Q4,54.0,43.46,39.51,7.85,5.29,1.43,13.96,4.75,21.9,9.28,32.97,67.03,107.0,151.9,177.0,210.6,9.37,5.39,0.54,49.18,38.46,66.67,105.13,259130584.0,-90958613.0,-101203795.0,-88203309.0,170927275.0,66968176.0
17,2020Q3,53.45,42.1,38.54,7.83,5.4,14.72,21.63,7.63,23.49,8.65,32.15,67.85,102.7,153.9,175.0,416.7,9.06,6.8,0.56,47.38,39.47,52.94,92.41,190171227.0,-96079669.0,47434066.0,-99173345.0,90997882.0,141525624.0
18,2020Q2,52.99,42.19,38.91,7.12,5.05,0.03,28.92,4.5,9.35,3.37,29.71,70.29,76.06,123.2,139.9,334.4,8.32,7.12,0.52,42.26,42.86,50.56,93.42,170334959.0,-129750164.0,5912053.0,-126698477.0,43636482.0,46496848.0
19,2020Q1,51.76,41.38,37.69,7.1,5.08,-2.09,42.02,3.47,7.13,1.98,28.43,71.57,73.08,120.1,136.1,250.1,8.68,7.43,0.54,39.73,41.47,48.39,89.86,203029442.0,-188993268.0,-40757411.0,-192063846.0,10965596.0,-26721237.0
20,2019Q4,50.18,39.16,36.59,7.23,5.28,8.26,9.48,6.12,8.36,1.11,28.38,71.62,77.09,122.4,139.3,201.1,8.9,7.04,0.58,39.62,40.54,51.14,91.68,202954417.0,-171605106.0,-17182776.0,-170009539.0,32944878.0,14166535.0
21,2019Q3,47.57,36.82,34.5,6.44,4.62,21.6,12.56,-4.69,8.34,1.18,25.62,74.38,91.44,147.6,171.7,134.2,8.91,6.0,0.54,34.44,40.18,60.0,100.18,141753021.0,-108290117.0,-229112243.0,-97212237.0,44540784.0,-195649339.0
22,2019Q2,43.04,31.66,27.71,4.05,3.02,10.19,3.31,2.37,9.05,1.58,30.59,69.41,104.4,141.8,162.3,94.14,8.59,5.06,0.44,44.06,41.67,70.87,112.54,117761028.0,-114717951.0,-930502.0,-115058179.0,2702849.0,2112575.0
23,2019Q1,41.31,29.38,28.07,3.59,2.87,-24.52,-11.84,4.66,6.75,1.61,20.29,79.71,170.7,229.2,262.1,76.84,7.41,4.85,0.41,25.46,48.65,74.38,123.03,152670278.0,-64188473.0,-22412645.0,-72432829.0,80237449.0,66069160.0
24,2018Q4,47.67,36.97,34.51,6.15,4.93,11.3,4.4,6.1,4.93,2.72,19.74,80.26,169.7,242.1,279.5,127.8,8.96,5.82,0.57,24.6,40.18,62.07,102.25,189372548.0,-117260956.0,14283421.0,-113908111.0,75464437.0,86395013.0
25,2018Q3,47.39,36.58,34.22,5.81,4.43,11.6,3.27,-4.07,6.98,2.89,20.0,80.0,152.0,228.1,267.1,134.8,9.42,5.36,0.52,25.01,37.66,67.16,104.82,94082482.0,-63473163.0,-172434686.0,-69819583.0,24262899.0,-141825367.0
26,2018Q2,47.81,36.19,30.99,4.67,3.52,-5.97,9.08,0.21,3.37,4.06,27.41,72.59,136.6,181.5,207.1,140.4,9.36,5.29,0.45,37.75,37.82,68.18,106.0,129773360.0,-60075599.0,-29346300.0,-59696676.0,70076684.0,40351461.0
27,2018Q1,50.33,39.03,36.19,5.74,4.44,-10.62,6.06,2.88,5.92,4.07,21.6,78.4,168.8,231.5,271.5,124.7,8.61,6.2,0.49,27.55,41.67,58.06,99.73,160725918.0,-73459190.0,-57627226.0,-71980773.0,88745145.0,29639502.0
28,2017Q4,49.99,39.23,35.78,6.72,5.18,10.1,5.85,8.17,5.59,4.61,23.55,76.45,154.3,215.2,239.0,135.5,9.2,7.52,0.58,30.81,39.13,47.87,87.0,204126309.0,-63052206.0,9644134.0,-58985109.0,145141200.0,150718237.0
29,2017Q3,49.93,38.89,35.68,6.49,4.7,17.89,-3.19,-7.3,7.14,4.99,22.27,77.73,136.7,207.9,236.1,120.2,8.74,7.49,0.53,28.64,40.91,48.13,89.04,116783434.0,-65662683.0,-212792956.0,-61714051.0,55069383.0,-161672205.0
30,2017Q2,50.83,38.93,30.99,4.74,3.38,-8.58,-3.59,2.68,10.08,5.0,32.42,67.58,109.0,147.2,160.1,103.5,7.74,7.55,0.44,47.98,46.15,47.62,93.77,103400380.0,-98219755.0,-638888.0,-105188462.0,-1788082.0,4541737.0
31,2017Q1,51.94,40.76,37.46,6.16,4.59,-10.8,14.95,2.56,12.06,6.94,24.73,75.27,175.6,239.0,256.8,120.8,7.84,9.08,0.49,32.85,45.92,39.65,85.57,161008044.0,-109230259.0,-11909919.0,-102505595.0,58502449.0,39867866.0
32,2016Q4,52.29,41.91,38.22,7.5,5.56,0.7,28.85,9.76,13.81,8.12,26.31,73.69,170.1,239.3,257.0,139.1,8.1,9.76,0.58,35.71,44.33,36.89,81.22,185219789.0,-138501317.0,24301389.0,-112542767.0,72677022.0,71019861.0
33,2016Q3,50.71,40.81,37.17,7.8,5.49,17.4,22.54,-4.76,9.04,8.85,25.3,74.7,180.1,251.0,275.5,132.6,8.58,8.96,0.59,33.87,41.67,40.18,81.85,126409559.0,-106884722.0,-169191709.0,-103775451.0,22634108.0,-149666872.0
34,2016Q2,51.55,41.17,32.7,5.85,4.11,9.0,7.97,4.52,12.16,10.05,33.65,66.35,156.1,195.9,213.8,114.7,8.44,7.29,0.5,50.71,42.25,49.45,91.7,106676391.0,-94706274.0,-8103045.0,-73585679.0,33090712.0,3867072.0
35,2016Q1,44.88,34.63,31.84,5.18,3.83,-0.01,-8.35,4.16,10.9,10.49,25.81,74.19,262.0,316.0,344.4,85.95,8.91,7.22,0.48,34.79,40.36,50.0,90.36,121528853.0,-55347367.0,-4806832.0,-38141373.0,83387480.0,61374654.0
36,2015Q4,48.61,38.31,35.79,6.14,4.51,-4.23,-8.54,5.16,10.87,11.58,26.24,73.76,265.1,316.6,351.9,99.34,8.9,6.33,0.5,35.57,40.36,56.96,97.32,144672186.0,-101180185.0,5315915.0,-84523491.0,60148695.0,48807916.0
37,2015Q3,48.16,36.89,35.44,6.79,4.73,3.44,1.65,-2.03,16.76,12.18,26.98,73.02,255.7,308.5,343.9,106.2,8.48,6.71,0.53,36.94,41.67,53.57,95.24,118139439.0,-54787521.0,-90475814.0,-70303688.0,47835751.0,-27123896.0
38,2015Q2,48.53,37.51,38.66,7.25,5.02,-7.47,12.25,3.34,19.62,12.55,33.7,66.3,171.0,211.3,236.4,126.3,8.11,6.46,0.52,50.84,43.48,55.56,99.04,111067152.0,-4110126.0,-13402541.0,-53813974.0,57253178.0,93554485.0
39,2015Q1,49.28,39.01,35.57,7.28,5.18,-0.22,49.81,4.14,19.89,13.7,27.81,72.19,233.2,329.6,368.1,112.2,8.28,6.88,0.58,38.52,43.48,52.33,95.81,156000661.0,-57168005.0,-18171589.0,-48875682.0,107124979.0,80661067.0
40,2014Q4,49.69,39.64,35.94,7.98,5.62,6.44,52.61,10.75,18.37,14.29,30.01,69.99,178.3,274.7,311.7,109.6,7.74,6.8,0.63,42.89,46.39,52.94,99.33,153668847.0,-55441267.0,27636039.0,-52424998.0,101243849.0,125863619.0
41,2014Q3,50.5,40.39,36.5,8.32,5.66,14.22,28.59,0.37,14.64,15.69,29.09,70.91,131.1,235.1,276.5,105.6,8.18,7.12,0.62,41.02,43.27,50.56,93.83,91245080.0,-44625139.0,-78261300.0,-47881708.0,43363372.0,-31641359.0
42,2014Q2,49.82,38.63,32.6,6.72,4.51,23.48,17.41,3.57,14.96,15.78,34.75,65.25,103.4,163.9,186.2,93.45,8.91,7.78,0.55,53.25,39.65,46.39,86.04,81748863.0,-66494559.0,10346753.0,-73328005.0,8420858.0,25601057.0
43,2014Q1,47.5,35.43,32.28,5.48,3.74,1.65,11.65,2.82,22.33,16.72,30.8,69.2,132.9,177.4,204.1,67.91,8.08,7.69,0.46,44.5,44.33,46.88,91.21,94860941.0,-115859592.0,7950224.0,-114905317.0,-20044376.0,-13048427.0
