"seasons","PBTFC","PBTFT","DE","AE","IE","II","PE","SOPOA","GODAR","GODOI","GODOE","RSL","UFEL","OI","TIAE","IIFAH","IIAR","IIARR","IIORR","III","IIOCA","IIOFA","TCIA","IIAP","IIAPR","IIP","IIOCL","IIAPL","IIOOL","TCIL","TCIAA","TA","NCGFO","ITR","NCGFO","AOFA","PFDOF","AOFA","PFROF","AOFAM","PFDOF","AOAE","PFDOA","IIRD","DIRD","AOIA","DIR","IIOA","IR","NCGFI","IIB","PFIOC","ROB","IIGDR","DIGDR","EOESO","IP","CII","NCGFF","EOERC","IICAC","CACEA","CACEA","CACEI","DI","ILOFA","ILOA","PFDOE","PFDOS","DILR","IIOFA","DR","OIA","PFB","DILLP","USG","POCD","OFA","OCACE","TIAE","NIIDB","DIB","PFDOH","IIOOA","CRFFA","ROCB","NLOFA","LODOI","AOFAA","PFDOF","PFROF","DOHFL","PFDOI","CRFFA","PFDOH","AOFAM","ECLAF","ROILO","NCIFA","DOHFL","ROLP","IINP","DINP","AFIII","IIOP","PFDOS","COTSR","AOFAM"
("201401","53301842","53301842","40985942","636435","796580","-613699","0","-955380","-497","-44745","0","-21017","2665824","2283","43451726","233713","-2124198","-267262","4415","-5986376","615697","-28952","-7552963","722298","-358406","2359196","-150758","-12724","3279960","5839566","-1713397","41738329","95040171","-179230","94860941","-5181","62843","-1396723","800000","-3782","28533","-114905317","55255","-7869","16506","-1178194","78060","0","596277","-115859592","8819028","0","0","3744","-1443","22303","-863834","-29574","7950224","2050275","-10998152","242695447","231697295","231697295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201402","127399962","127399962","86338443","1263048","1598030","-1292325","0","-2003006","-15325","-186714","-2028643","-16648","1646248","509923","85414938","-82244","-14774504","-171024","13258","-13459372","70323","-389931","-28793494","5331172","-6675","113564","2391298","-383","7362054","15191030","-13602464","71812474","199212436","-22602632","176609804","-91592","473520","-1396723","2900000","-3773","62445","-188233322","114987","-25460","59041","-1204154","0","0","1248110","-182354151","19220278","0","0","10374","-3742","33487","-889467","-45527","18296977","-194504","12358126","242695447","255053573","255053573","-637957","0","239864","3471883","0","161900","0","629843","-520856","0","-28426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201403","212781154","212781154","141919819","1914239","2414084","-1974366","0","-3039533","-13482","-326727","-2028643","0","1200859","478469","140303820","678501","-42349537","-241059","4897","-27842096","137831","-2244906","-71856369","5726261","-397779","73286","10829466","22936","220924","16475094","-55381275","84922545","297703699","-29848815","267854884","-91405","663433","-1396723","3200000","-3765","68919","-236115030","163250","-49868","73851","-2268872","0","0","1874722","-226979290","20610319","0","0","13213","-4981","33487","-2743513","-58571","-59964323","2277600","-16811129","242695447","225884318","225884318","-644241","176920","239864","3471883","0","83840","0","3867331","-520856","0","-28426","-13442","-77785851","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201404","302097546","302097546","197645186","2606349","3236345","-2730674","0","-3949674","-14518","-362405","-2028643","-28556","3615493","487965","199012943","342853","-43090068","-26405","-11766","-28871597","-744868","-2612158","-75014009","6634198","-194866","2836910","10713628","41461","5314019","25345350","-49668659","149344284","451441830","-29918099","421523731","-91909","689420","-5882316","3200000","-23151","87501","-288540028","200263","-57988","2296872","-3859486","0","0","2578663","-282420557","18563525","0","0","30142823","-7704","47055","-3192971","-66735","-32328284","9060170","115835060","242695447","358530507","358449029","-649733","211477","974331","3471883","0","161900","0","3868675","-520856","0","-28426","0","-77785851","0","81478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201501","88258980","88258980","54706227","771769","793942","-881782","0","-1134649","4081","-45204","0","0","-1054551","10208","0","-526938","16205075","-279066","15717","1738305","-32060","-425720","16695313","-2573738","118123","-2314512","-2624112","0","5383645","-2024724","14670589","67860177","156119157","-118496","156000661","0","36021","-9372767","800000","-31533","9125","-48875682","30161","-189442","101714","-1151372","0","0","874723","-57168005","0","0","0","176072","-174920","30189","-861616","-179","-18171589","-1779163","78881904","358449029","437330933","437412411","0","0","0","0","0","0","0","0","601047","0","0","19547","0","0","-81478","53189588","-14130","-17341135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201502","186390663","186390663","108544796","1556307","1577343","-1817825","0","-1950398","50368","-17712964","-2305323","0","-2014106","438114","0","428017","14569490","-431752","17984","59374","731724","499150","15873987","-1587537","-164145","-1844746","-1689541","0","10782136","5514132","21388119","107195565","293586228","-26518415","267067813","-3628","39269616","-11766723","9100000","-87321","86756","-102689656","30462","-218253","161583","-1589831","0","0","1764337","-61278131","-30334110","0","0","454190","-443769","33891","-1212515","-42719","-31574130","-3850952","170364600","358449029","528813629","528895107","-608707","0","31305","3962848","0","0","0","595980","105699","0","-29098","18536","0","0","-81478","85807446","17965","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201503","269785282","269785282","163884425","2365320","2370284","-2875858","0","-2876252","49503","-21564139","-2305323","-735","2492659","7487","0","-213641","15780788","-198053","51115","1271757","925665","1049004","18666635","-3106992","-363369","-540919","52737","0","-1947397","-5862191","12804444","156243093","426028375","-40821123","385207252","-3628","53990941","-19301111","13900000","-87970","357993","-172993344","70433","-267994","227253","-2657499","0","0","2606926","-116065652","-2628330","0","0","557639","-552993","33891","-2704853","-42719","-122049944","10109235","157200891","358449029","515649920","515731398","-616675","132015","2375938","3962848","0","0","0","4023801","105699","0","-29098","0","-116683481","0","-81478","143438649","43749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201504","350428911","350428911","219303369","3202200","3190331","-4129316","0","-4132128","-433559","-22157929","-2507707","-15126","2563439","147933","0","-228560","26630123","-192767","53607","-655249","263384","720301","26590839","-2693358","-369134","-382774","-2833292","0","2860250","-3365768","23225071","220393884","570822795","-40943357","529879438","-13392330","57493051","-28181915","16800000","-2586169","368778","-257516835","816852","-404458","348434","-4283870","398185","0","3641920","-217245837","3138680","0","0","754873","-742458","33891","-3156218","-50218","-116734029","8258851","204158423","358449029","562607452","562688930","-621513","154721","2604098","5171962","0","0","0","4023801","54098","0","-29098","0","-116683481","0","-81478","197168813","52540","0","2659","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201601","72255899","72255899","54950729","896332","850580","-1332589","0","-840895","-8235","-3552","0","0","-1293976","1245","0","-685378","-12473495","-178096","-15991","9809950","837838","-3129147","-5834319","3728","-7283","-64147","-2361070","0","4436180","1996837","-3837482","49415046","121670945","-142092","121528853","-11171713","2943420","-12439373","3000000","-187378","14381","-38141373","12470","-55609","47608","-1003705","102433","0","1541119","-55347367","0","0","0","200080","-202243","0","-689803","0","-4806832","-6079266","55295388","562688930","617984318","617984318","0","0","0","0","0","0","0","0","0","0","0","32889","0","0","0","53252528","-10571","-4114866","-9647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201602","165662290","165662290","109352892","1769157","1672005","-2987896","0","-1733161","-6828","-109678","259960","0","308122","36946","0","-105504","-29118721","81512","-19200","6346456","269691","-3053635","-27202684","3446305","-85240","-642887","-438249","0","9406925","11695494","-15507190","92987640","258649930","-30444686","228205244","-28802391","8070785","-23706522","4700000","-218762","20009","-111727052","26517","-59844","63470","-1783656","706718","-805318","3310985","-150053641","0","0","-3700","498025","-485721","0","-1289308","-509","-12909877","-5571354","59670372","562688930","622359302","622359302","-137459","30872","0","0","0","0","0","118890","0","0","0","39898","0","0","0","108494830","8640","-157064","-9534","-1603283","42064","-11471600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201603","273911905","273911905","164665319","2725524","2494672","-4509169","0","-2614537","-61491","-120969","259960","0","-2542581","36234","0","-1690376","-48540162","335018","-24666","13170126","84453","-1285255","-37950862","5807444","-82578","1398158","1818509","0","-4706212","4262676","-33688186","126590592","400502497","-45887694","354614803","-51587356","20654629","-25112300","7400000","-240743","160498","-215502503","93720","-140056","74455","-2989442","706718","-805318","4679716","-256938363","0","0","-6120","996803","-500835","0","-3148821","-231666","-182101586","-14292127","-98717273","562688930","463971657","463971657","-137420","55055","0","0","0","0","0","5616210","0","0","0","28181","-155582283","0","0","160278778","27355","-157064","-11974","0","65383","-23471600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201604","385959380","385959380","220084998","3743406","3306153","-6317500","0","-3495600","-46548","-33227","259960","0","-2656406","19132","0","-6326561","-49342698","-463837","-21770","18370037","94512","-41554","-38081642","7295491","139818","7931877","5673413","0","1935113","23021875","-15059767","199818513","585777893","-45943301","539834592","-83275573","29967979","-33625353","10550000","-533745","160498","-328045270","98069","-144982","169912","-4243087","706718","-805318","6353195","-395439680","18968936","0","-8540","6354677","-523234","0","-3302420","-235733","-157800197","-8029812","-21435097","562688930","541253833","541253833","-137401","122240","0","0","0","0","0","5616210","1537112","0","0","29073","-155582283","0","0","214878280","46163","0","8868","-349771","65087","-23471600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201701","97822499","97822499","59133361","1038824","816664","-2104979","0","-666810","-22195","8982","0","-3970","-7106552","19487","0","1010909","18227303","474720","11737","-1706789","369473","1599844","19834724","-3020849","-90979","-6696992","-3802719","0","5963619","-7661959","12172765","63297609","161120108","-112064","161008044","-24675339","18436274","-1695771","400000","-202032","0","-102505595","151904","-191217","25376","-917636","0","0","1950176","-109230259","0","0","-2420","723339","-1123178","0","-1257295","0","-11909919","-16396433","23471433","541253833","564725266","564725266","0","12032","0","0","0","0","0","0","0","0","0","0","0","0","0","51124844","-14039","-250365","-6399","-152473","0","-10000000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201702","183939966","183939966","116099116","2065459","1656577","-4588686","0","-1285261","-15343","54558","0","0","-6377351","23494","0","1159461","15263197","533558","8492","-12328292","-143032","1844118","5904174","-1398358","-160398","-4192045","1184192","0","10482136","5920759","11824933","119367644","303307610","-38899186","264408424","-48350281","36338151","-1695771","11350000","-475184","50180","-207694057","170029","-378335","42008","-1970729","0","0","4432649","-207450014","0","0","-4840","848259","-1718541","0","-1383051","-524","-12548807","-15196478","29213125","541253833","570466958","570466958","-142503","12032","0","0","0","0","0","288243","436587","0","0","40619","0","0","0","107542711","5232","-290110","6496","-433328","0","-10000000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201703","284458130","284458130","186131944","3197293","2499791","-6714157","0","-2036879","251319","-279795","0","0","-6624087","32058","0","5260911","5990086","-106879","-19141","-25211646","-1639813","604831","-16012532","1452987","179855","-3899652","7789380","0","-5826873","-281085","-16293617","160084895","444543025","-63351167","381191858","-66661656","45952054","-1695771","12510000","-1190157","58237","-269408108","253267","-1084028","247027","-3677303","0","0","6776756","-273112697","0","0","-7260","4400240","-6810329","0","-2907017","-114624","-225341763","-15913536","-133176138","541253833","408077695","408077695","-145588","15941","13520","0","0","0","0","4391360","436587","0","0","37152","-181512663","0","0","176378512","23218","-290110","-35790","-890881","14828","-38100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201704","396133030","396133030","255795962","4346736","3330313","-9464706","0","-2985941","1097908","-89795","0","0","-9118580","12950","0","5645093","1061805","-214565","-13873","-25229101","12085","-502306","-20516992","2572072","394182","-4057900","31017478","0","525129","30495576","9978584","252805519","648938549","-63620382","585318167","-100510905","69480675","-1997076","17980640","-1313124","58237","-330588188","326232","-1326983","432944","-4480588","0","-819694","9526253","-336164903","10394290","0","-31460","950928","-3823183","0","-3482703","-113675","-215697629","-21317772","12137863","541253833","553391696","553391696","-145588","29603","13520","0","-4080","0","0","4391360","2631558","0","0","4553","-181512663","20837","0","242826935","44615","0","33008","-1276130","14828","-38100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"),
("201801","99943621","99943621","70462286","1035591","807966","-3154189","0","-681791","582384","252328","0","0","-1205272","-352","0","602734","13296988","4812","40988","-11335152","-1402930","-3143144","-1910403","-984571","-432049","0","-9829860","0","6109874","-5168605","-7079008","61162594","161106215","-380297","160725918","0","0","0","0","0","0","-71847185","47376","-1048245","187602","-222548","0","0","3139610","-73459190","0","0","0","3095","-57230","0","-998257","-1135","-57627226","-5248235","24391267","553391696","577782963","577782963","-453","0","0","0","0","0","0","453","-133588","0","0","117155","0","46","0","68241602","-31999","-5774830","0","25301","0","-50798915","28142","-436","-24382829","20123921","498542","177209","492","0","0","0","-1757","0","0","0","0","0","0","0","0","0","0","0"),
("201802","187531229","187531229","140813756","2092805","1436250","-6726119","0","-948284","793090","512267","0","0","2098700","-7725","0","1241998","31318729","84652","14353","-25171076","-1388497","-4930978","1225510","1093210","-705024","0","-18522652","0","11043388","-7176077","-5950567","134677128","322208357","-31709079","290499278","0","0","0","0","0","0","-131528345","116927","-2110165","1331308","-1391186","0","0","6635893","-133534789","0","0","0","639802","-1800830","0","-1542784","-1135","-86973526","8847221","78838184","553391696","632229880","632229880","-158358","0","488336","0","0","0","0","372781","-149104","0","0","174325","0","46","0","140627695","-84999","-33743725","0","56329","0","-50524900","60541","-436","-47523622","39921113","498542","0","492","127878","162699","0","-1453","0","0","0","0","0","0","0","0","0","0","0"),
("201803","286428171","286428171","213318950","3197428","2175318","-10543592","0","-1946111","789005","774784","0","0","1863969","2494","0","639804","-10902779","-572949","106673","-31475575","-247466","-5641723","-47954908","341340","-85053","0","-26760684","0","-5629367","-32196326","-80151234","130241601","416669772","-32088012","384581760","0","0","0","0","0","0","-201476971","135507","-2227335","1581399","-2940549","0","0","10612192","-197007952","9626705","0","0","1253537","-1947272","0","-2796082","-77202","-259408212","7174829","-64659575","553391696","488732121","488732121","-158358","0","488336","0","0","0","0","3421268","-20061","0","0","188528","-207443044","46","0","210392835","-62562","0","0","139107","0","-58024900","244799","-436","-72383276","63929332","2032442","199730","492","127878","0","0","-2279","0","0","0","0","0","0","0","0","0","0","0"),
("201804","397510263","397510263","288124897","4421405","3051223","-14694456","0","-3057781","1005644","989138","0","0","2916659","2386","0","480109","-13271268","599712","106030","-29369975","-513051","-4601295","-46417183","4540583","-279857","0","-20009883","0","562019","-15247599","-61664782","221826568","619336831","-45382523","573954308","0","0","0","0","0","0","-315581881","181450","-2227541","1857188","-7100306","0","0","14660388","-314268908","23922975","0","0","1668887","-1948106","0","-3233331","-77413","-245124791","9862296","24422905","553391696","577814601","577814601","-158358","0","423468","0","0","0","0","3421268","176738","0","0","111788","-207443044","10141","0","283491350","-60461","0","0","152555","0","-58024900","358156","-436","-96412786","86639322","2032442","250538","492","127878","0","-2294098","-2383","0","0","0","0","0","0","0","0","0","0","0"),
("201901","68181652","68181652","76192468","1355336","899065","-4408776","0","-433491","421408","53105","0","-5432","22722","-7160","0","0","20639442","274591","16354","-5451406","193059","2545236","18290010","-6105106","-815558","0","-4609186","0","4107178","-7684847","10605163","84726186","152907838","-237560","152670278","0","0","0","0","0","0","-75942118","75142","-1320312","179430","-2101026","0","0","4575286","-64188473","0","0","0","28652","-2456","0","-1188528","30","-22412645","1786766","67855926","577814601","645670527","645670527","0","0","0","0","0","0","0","0","3509289","0","0","0","0","0","0","74121023","-262175","-12262255","0","0","0","-8400000","338047","0","-34445259","31684346","10138090","0","0","0","0","-313958","-4885","-301384","72734","-227383","-588088","0","0","0","0","0","0","0"),
