"seasons","PBTFC","PBTFT","DE","AE","IE","II","PE","SOPOA","GODAR","GODOI","GODOE","RSL","UFEL","OI","TIAE","IIFAH","IIAR","IIARR","IIORR","III","IIOCA","IIOFA","TCIA","IIAP","IIAPR","IIP","IIOCL","IIAPL","IIOOL","TCIL","TCIAA","TA","NCGFO","ITR","NCGFO","AOFA","PFDOF","AOFA","PFROF","AOFAM","PFDOF","AOAE","PFDOA","IIRD","DIRD","AOIA","DIR","IIOA","IR","NCGFI","IIB","PFIOC","ROB","IIGDR","DIGDR","EOESO","IP","CII","NCGFF","EOERC","IICAC","CACEA","CACEA","CACEI","DI","ILOFA","ILOA","PFDOE","PFDOS","DILR","IIOFA","DR","OIA","PFB","DILLP","USG","POCD","OFA","OCACE","TIAE","NIIDB","DIB","PFDOH","IIOOA","CRFFA","ROCB","NLOFA","LODOI","AOFAA","PFDOF","PFROF","DOHFL","PFDOI","CRFFA","PFDOH","AOFAM","ECLAF","ROILO","NCIFA","DOHFL","ROLP","IINP","DINP","AFIII","IIOP","PFDOS","COTSR","AOFAM"
("201902","148727092","148727092","149897048","2699106","1763816","-8955693","0","-1062026","700386","-172465","0","-62262","1722527","-13032","0","0","9178788","179506","8789","-5000903","511681","4363408","9161028","-1669615","-609048","0","-2619598","0","8656896","3507810","12668838","159532025","308259117","-37827811","270431306","0","0","0","0","0","0","-192294786","155320","-1336839","475381","-2682181","0","0","9396746","-178906424","0","0","0","42659","-347951","0","-1625029","30","-23343147","3700926","71882661","577814601","649697262","649697262","-244430","0","0","0","0","0","0","452144","4803778","0","0","0","0","0","0","146863187","-250825","-11198385","0","0","0","-8400000","890206","2377","-98468264","86851335","14349190","0","0","0","0","-313958","-987","-301384","-80241","-294290","-1814471","0","0","0","0","0","0","0"),
("201903","261063363","261063363","215274524","4077932","2607250","-12871791","1406","-1977740","866235","-499147","0","-42535","737001","-8034","0","0","-21531168","-596368","8447","6545246","570899","627837","-13988950","1603615","261510","0","578366","0","-7710063","-5500502","-19489452","189090922","450154285","-37969958","412184327","0","0","0","0","0","0","-290412611","218362","-1337227","781882","-4424453","0","0","13254770","-287196541","0","0","0","52151","-700302","0","-3058107","-76053","-252455390","2083303","-125384301","577814601","452430300","452430300","-246455","0","-301384","0","0","0","0","1965409","5709366","0","0","0","-207443044","0","0","208580374","-233930","-3872065","0","0","0","-34900000","958084","2377","-200490462","173955646","14349190","0","0","0","0","-313958","2651","0","386157","-452455","-2457970","0","0","0","0","0","0","0"),
("201904","389845336","389845336","281411832","5472409","3250847","-16189374","2818","-2844222","949965","-537835","0","0","-5228218","-10568","0","0","-18119552","-277658","13375","20249780","-76263","3383500","6021932","5860068","58401","0","-571051","0","-332251","4800153","10822085","277337479","667182815","-52044071","615138744","0","0","0","0","0","0","-460422150","287318","-1465766","1019294","-9329869","0","0","16874985","-458801647","31804302","0","0","62203","-701269","0","-3597145","-75869","-269638166","-9114196","-122415265","577814601","455399336","455399336","-417295","0","-301384","0","0","0","0","2039196","5709366","0","0","-3395","-259303805","4006","0","266515394","-215014","0","0","0","0","-34900000","955723","2377","-257558240","230444486","14349190","0","0","1107","0","-313958","1714","0","848750","-436606","-2930589","0","0","0","0","0","0","0"),
("202001","132147178","132147178","67083741","1470736","530564","-2989069","1410","-725968","-35390","-179412","0","0","804399","0","0","0","-8595331","434182","-8517","4703362","-111469","2109547","-2548566","-296602","56279","0","1920752","0","8071239","8946725","6398159","72260843","204408021","-1378579","203029442","0","0","0","0","0","0","-192559626","65867","-69469","339693","-846084","0","0","3038375","-188993268","20348002","23975079","0","17203","-3638","0","-977231","0","-40757411","2099130","-24622107","455399336","430777229","430777229","-110509","0","0","0","0","0","0","110509","495780","0","0","7673","-64825951","0","0","65862684","-804943","0","0","0","0","-21600000","2883","0","-56528394","57185928","0","0","0","0","0","0","1626","0","-1080340","-225847","-683072","3992197","-1000000","0","0","0","0","0"),
("202002","268545816","268545816","136065309","3364420","939709","-5467431","2988","-1404725","-6290","-926919","0","0","-2916873","-3","0","0","-11310413","-29621","-10813","0","-1363358","1618067","-13956735","-478898","-1895","0","6832180","0","16379603","21929686","7972951","137361668","405907484","-32543083","373364401","0","0","0","0","0","0","-319258103","182002","-120582","686368","-8487562","0","0","5959214","-318743432","52578588","59937937","0","21177","-7702","0","-1196001","0","-34845358","-7561504","12214107","455399336","467613443","467613443","-341797","0","0","0","0","0","0","639716","495780","0","0","76707","-129651902","0","0","129388717","-801304","0","0","0","0","-21600000","3434","0","-123362626","126227986","0","0","0","0","0","-1366370","188","0","-53699","-339255","-1412758","7485303","-1000000","-2806898","0","0","0","0"),
("202003","423669819","423669819","228890246","5272559","1312873","-7365394","4873","-2237890","-152305","-1327251","0","0","-741378","-461","0","0","-24302814","-15695","16779","0","-287297","2432568","-50536967","329534","548275","0","15004538","0","2935914","18020739","-32516228","190763572","614433391","-50897763","563535628","0","0","0","0","0","0","-418563711","405716","-313291","1100358","-8704239","0","0","7966157","-414823101","35775039","205867622","0","29973","-10474","0","-1625276","0","12588708","-12505458","148795777","455399336","604195113","604195113","-452570","0","0","0","0","0","0","3296220","628043","1000000","0","63881","-194477853","0","0","223279800","-797522","0","0","0","0","-31800000","-2360","599","-185627184","191760590","0","0","0","51045","0","-4302770","4219","10159","-1852218","-322035","-2155626","7485303","-7500000","-26528290","-2198000","0","0","0"),
("202004","584777180","584777180","324538443","7186248","2081455","-9018400","6612","-3592818","-188863","-1439420","0","0","-1372610","-2828","0","0","-8082708","303939","7588","0","-1358129","1389493","-65077298","404607","672818","0","24416247","0","12032143","36740644","-28336654","289251397","874028577","-51362365","822666212","0","0","0","0","0","0","-507238722","606732","-726883","1431837","-9542387","0","0","9775120","-505781714","0","236334945","0","145633","-16060","0","-1781097","0","-88615087","-23498100","204771311","455399336","660170647","660170647","-637575","0","10159","0","0","0","0","3487124","1099745","2000000","0","16382","-259303805","7269","0","317588051","-785171","-31571567","0","0","0","-31800000","-3005","599","-262637496","266931916","285210","0","0","51052","0","-4302770","3672","0","-2965270","-308776","-2615708","7485303","-7500000","-54372211","-4693416","0","0","0"),
("202101","155064389","155064389","98972867","1927451","772095","-1460904","1704","-1267112","-9960","-2986","0","-64211","-4773733","-127838","0","0","-21663073","222559","-1946","0","771765","-2917033","-36872108","-2334169","-162728","0","10601332","0","8468539","15953413","-20918695","73153402","228217791","-402085","227815706","0","0","0","0","0","0","-248028725","57901","-47212","203788","-580694","0","0","1494002","-244251414","52072068","21078298","0","91458","-4107","0","-772710","155","14618457","6374461","4557210","660170647","664727857","664727857","-169167","0","274388","0","0","0","0","169167","0","660000","0","0","-64825951","0","0","94072097","-619561","0","0","0","0","-2600000","0","0","-77662402","81167791","0","0","0","62837","0","0","-497","0","3929781","112133","-532552","0","0","-17214161","-1200000","9451798","0","0"),
("202102","304455464","304455464","200697053","4008423","1906494","-2889585","3454","-2439000","10581","-169334","0","-26894","-7684209","-283707","0","0","-31995213","-226266","-36224","0","-835489","-4302494","-66585347","738473","-603562","0","22148672","0","16647894","38302923","-28282424","164775038","469230502","-53975304","415255198","0","0","0","0","0","0","-414999829","116857","-1553689","369842","-4123566","0","0","3040052","-414002412","55624096","157530702","0","151226","-35358","0","-1046295","155","89649139","-3090490","87811435","660170647","747982082","747982082","-348146","0","274388","0","0","0","0","552185","0","1210000","0","0","-129651902","0","0","193057462","-628554","0","0","0","0","-2600000","0","1228","-151585404","148593456","6581175","0","0","62837","0","0","-3284","0","3895618","143672","-985283","0","0","-33085279","-1200000","9451798","0","0"),
("202103","478307103","478307103","305598797","6133442","3240557","-4246129","6007","-3952156","123673","-183349","0","0","-11104453","-414281","0","0","-40828800","-301013","-22445","0","-4760353","-4503858","-91799194","2745949","47910","0","52046229","0","81400919","135603110","43803916","338994775","817301878","-83340473","733961405","0","0","0","0","0","0","-603639699","213686","-1563585","468477","-5677525","0","0","4469674","-591022571","37530131","206798161","0","410439","-36611","0","-2694972","-115951","54324420","-3621935","193641319","660170647","853811966","853811966","-357214","0","274388","0","0","0","0","2493640","529384","1510000","0","75595","-194477853","0","0","295190859","-637897","0","0","0","0","-2600000","0","1228","-195441758","198739617","9368275","0","0","115627","0","0","-5246","0","3497620","101616","-1450722","0","0","-44880345","-1200000","9451798","0","0"),
("202104","663126314","663126314","414187700","8207169","5414218","-5708765","7788","-5603084","273627","-93229","0","0","-16115936","-414219","0","0","-52105823","-157193","-10886","0","-3899043","-8236897","-117509512","8298319","-670532","0","88053580","0","154929680","249975931","132466419","532532259","1195658573","-83497851","1112160722","0","0","0","0","0","0","-839195708","390364","-1997337","683684","-9040751","0","0","5990948","-836365863","35668397","363855068","0","469041","-36763","0","-3833633","-115015","136608438","-7583752","404819545","660170647","1064990192","1064990192","-362310","0","274388","0","0","0","0","2498736","827917","1510000","0","0","-265786399","11282","0","400065840","-635116","0","0","0","0","-2600000","0","1228","-255888679","254604537","9368275","0","0","115627","0","-3799737","-2735","0","2649244","276261","-1985338","0","0","-55748914","-1200000","9451798","0","0"),
("202201","226831696","226831696","108934265","2167798","2140766","-1673879","27453","-1725490","48257","140778","0","0","2074789","-258328","0","0","-15260809","134314","3366","0","-1132181","1229128","-21123735","1367580","13710","0","2882213","0","52664975","54424889","33301154","145979996","372811692","-642004","372169688","0","0","0","0","0","0","-262134719","609153","-1670390","309488","-583003","0","0","1526825","-288073791","30529474","19578800","0","8502","-1648","0","-1103792","4605765","-19086188","21589745","86599454","1064990192","1151589646","1151589646","-75","0","790740","0","0","0","0","75","67629","0","0","0","-71308546","0","0","112678842","-2503589","0","0","0","0","0","0","0","-37834407","29254025","0","0","0","0","0","-18155340","11768","0","918808","536873","-523177","0","0","-7016361","0","0","-871566","0"),
("202202","492829977","492829977","219975000","4351710","5044997","-5219824","141801","-3983495","59370","245151","0","0","1760843","-260642","0","0","-23410483","-357375","-33677","0","-3834683","-2794688","-54788973","10739349","355928","0","3426753","0","98394858","110393269","55604296","278291985","771121962","-60102845","711019117","0","0","0","0","0","0","-479857668","672885","-1768173","373262","-3805347","0","0","4322973","-564005897","4048589","128157572","0","123240","-5683","0","-4657300","16438934","-5734","41191519","188199005","1064990192","1253189197","1253189197","-240840","0","790740","0","0","0","0","530906","337473","500000","0","0","-142617093","0","0","222687689","-2523619","0","0","0","0","0","0","0","-40949130","32886262","1970939","0","0","300","0","-80240090","22878","0","-22297","1519511","-1122427","0","0","-24335770","0","0","-871566","0"),
("202203","809520844","809520844","323122219","6550157","8415015","-11834868","222091","-6061304","91532","346125","0","0","12532183","-292572","0","0","-62861124","-375850","-14612","0","-1072295","-4371124","-98550870","12861802","433633","0","46160121","0","108645033","165566972","67016102","400670168","1210191012","-86473728","1123717284","0","0","0","0","0","0","-745827757","801029","-1904318","437209","-5471086","0","0","9440363","-848396222","0","187690399","0","199190","-43314","0","-6498170","16264358","-130412487","86114017","231022592","1064990192","1296012784","1296012784","-260534","0","790740","0","0","0","0","3010201","463696","500000","0","0","-213925639","0","0","333654066","-2533617","-111959992","0","0","0","0","0","0","-49269573","41221410","20620129","0","0","300","0","-123508899","33282","0","-4622312","1591074","-1767753","0","0","-25233553","0","0","-871566","0"),
("202204","1144190718","1144190718","428498179","8756094","11749984","-22422209","302348","-7798359","-98856","410076","0","0","10342706","138827","0","0","-32169853","-868634","-7444","0","-4450883","-1680611","-68578611","7594105","205451","0","59212193","0","126614309","191087210","122508599","552969717","1697160435","-86561247","1610599188","0","0","0","0","0","0","-1082672130","983358","-2117041","505423","-6954326","0","0","18083755","-1190928235","0","197879254","-166667","271387","-62100","0","-12218659","16263548","-200244032","58396970","277823891","1064990192","1342814083","1342814083","-266767","0","790740","0","0","0","0","3016434","7051432","2670000","0","0","-285234185","13225","0","430461118","-2538848","-111959992","0","0","0","-4400000","0","6004","-54566725","44963367","62329674","0","12636","2938","0","-183125920","52351","0","-1354359","1684430","-2428277","0","0","-28046827","0","0","-871566","-125540"),
("202301","244274931","244274931","108083376","2239265","2963686","-13617818","100772","-1038817","114442","135693","0","0","-1319013","85997","0","0","82040768","1251404","-7633","0","-3559651","813274","86252427","-8577523","-562873","0","-53973277","0","21578903","-42253559","43998868","141656303","385931234","-686489","385244745","0","0","0","0","0","0","-302498628","73607","-12726","221285","-285784","0","0","12281197","-272231795","0","19279726","-329444","128666","-131062","0","-1871200","3988","-64487030","-6107193","42418727","1342814083","1385232810","1385232810","-72021","0","0","0","0","0","0","62648","1768032","2450000","0","0","-71308546","0","0","97657435","-718789","0","0","0","0","-12000000","-23522","-769","-13849515","8752678","42297509","0","769","122","0","-20921355","6164","0","633098","20623","-709158","0","0","5081167","-20565","0","0","-121692"),
("202302","458949840","458949840","229727337","4534992","5968841","-27289839","228352","-2173004","333707","257553","0","0","519590","-10497","0","0","39591637","721386","-29497","0","-3545808","1288753","25158007","-7085593","-463973","0","-54436582","0","40140164","-22562433","2595574","214376190","673326030","-120833306","552492724","0","0","0","0","0","0","-553032845","243445","-1557269","272455","-2220933","0","0","26625674","-531557871","0","59937930","-786944","184899","-169956","0","-7421274","3073165","-91075915","4050963","-66090099","1342814083","1276723984","1276723984","-309672","0","0","0","0","0","0","895578","10311820","2450000","0","0","-142617093","7674240","0","211780616","-716449","0","0","0","0","-12000000","-25519","-1539","-33464026","20019915","75503314","0","1539","105981","0","-74998619","20314","0","315337","-1367","-1400882","0","0","-13183801","-33489","0","0","-229044"),
("202303","700890335","700890335","374654167","6888324","9080763","-42885113","355701","-3339974","335393","372631","0","0","4178853","-280262","0","0","7288198","1227701","-13388","0","-5852289","263031","-37549176","-2728825","-21214","0","-42160879","0","2736130","-42880201","-80429377","268555100","969445435","-122307435","847138000","0","0","0","0","0","0","-779656605","391764","-4053259","357210","-3387581","0","0","41015135","-773801094","0","75821552","-1244444","230116","-217446","0","-11363895","11046506","-129527119","25182665","-31007548","1342814083","1311806535","1311806535","-387837","0","0","0","0","0","0","3464319","20757802","2450000","0","0","-213925639","27908580","0","348984477","-705413","0","0","-378730","0","-18100000","-27022","-2308","-54832622","28804766","89166171","0","2308","117897","0","-115641029","41161","0","857225","66776","-2132449","0","0","-40940924","-50173","0","0","-323973"),
("202304","979171324","979171324","522932671","9258250","11999360","-60293901","483050","-4655098","369140","473897","-15758","0","-246695","-337935","0","0","28441987","959507","-2896","0","-12530880","1878712","-11532218","847049","-76337","0","-47701680","0","2298265","-45319926","-56852144","422671088","1401842412","-159875065","1241967347","0","0","0","0","0","0","-949816825","703904","-4056496","1454012","-5518414","0","0","55887164","-906120596","0","85611319","-1756944","230116","-367375","0","-17358981","11048781","-204894252","-8338829","122613670","1342814083","1465427753","1465427753","-464094","0","0","0","0","0","0","3521611","47545898","2450000","0","0","-291721852","27925028","0","479523232","-687223","0","0","-720278","0","-18100000","-12355","-3045","-62752002","35698575","134605822","0","3078","127963","0","-149387898","35745","0","289570","68237","-2854344","0","0","-29847940","-63153","0","0","-14142072"),
("202401","266543204","266543204","156697101","2326061","2698255","-19359172","181831","-878001","294092","102504","0","0","3336832","-134755","0","0","-186469","145088","-7436","0","-1432213","-796912","-19285103","698055","-381104","0","25260508","0","20882911","44904038","25618935","170819129","437362333","-1051225","436311108","0","0","0","0","0","0","-181304802","336637","-111770","1210002","-2042120","0","0","17409793","-159806991","0","22776292","-512500","87","-17102","0","-1778846","6535642","-71685617","27949451","232767951","1465427753","1698195704","1698195704","-71879","0","0","0","0","0","0","90172","183484","6378000","0","0","-77796213","-26496570","0","145200194","-1556332","0","0","-2387734","0","0","752","0","-25389232","12604731","37619382","0","0","2260","0","-20411240","6573","0","1506824","8585","-775428","0","0","-16126251","-12873","1021","0","0"),
("202402","572853779","572853779","319626411","4563345","5336395","-40338405","412787","-2030226","1267199","205086","0","0","4119804","-137311","0","0","-7806910","-465211","-19586","0","3561403","-5606448","-33273535","7036302","-382287","0","23016774","0","41333769","69449649","36176114","330279985","903133764","-89154446","813979318","0","0","0","0","0","0","-386979486","492765","-122271","2946160","-5061779","0","0","36605013","-357414321","0","34264419","-1055556","2573","-20528","0","-8419668","6536884","-161930200","39064801","333699598","1465427753","1799127351","1799127351","-275135","0","1150485","0","0","0","0","895503","7956680","6378000","0","0","-168558461","-26496570","0","294103871","-1554909","0","0","-2525072","0","0","184681","0","-43780180","28414789","66310102","0","49293","117483","0","-64823727","18755","0","1081788","52303","-1473137","0","0","-21493499","-28193","1021","-3089177","-458776"),
("202403","957040631","957040631","485541546","6876767","7972185","-62940059","735748","-3590959","1965956","286502","0","0","2239835","-294299","0","0","-48256709","221072","-2606","0","-1139833","-2927759","-96856292","13407440","119550","0","65850701","0","10609930","88434770","-8421522","431380677","1388421308","-182449523","1205971785","0","0","0","0","0","0","-594058374","639042","-253793","3083455","-5827476","0","0","57961207","-552924242","0","34264319","-1659722","2573","-36155","0","-12804370","7591192","-245568487","13873746","421352802","1465427753","1886780555","1886780555","-316056","0","1150485","0","0","0","0","3299549","16043339","23442000","0","0","-259320708","-26496570","0","439802199","-1552851","0","0","-2513775","0","-5250000","139280","0","-64117242","43454000","85696380","0","49293","319518","0","-98056800","35268","0","-349840","28704","-2212890","0","0","-41886842","-87426","1021","-3089177","-1097618");
