"seasons","EDFO","GLCFH","RDBP","ITNR","ITR","UVGD","UVGE","GLH","GLHNR","UVGA","NOG","OI","II","SOCN","TSOC","NSPL","SOCP","SE","RDE","ADB","AE","NPCO","ITOC","NFC","NR","NIOE","OCI","BEPS","RI","ONPL","OCIC","TNIE","TOE","DEPS","NSR","NCINPL","NCICI","RSG","TIT","USG","NPLP","TCIP","OPL","TOC","TOR","GP","NGP","PLBT","NPCO"
("201401","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-415445.0","6983.0","613699.0","0.0","0.0","-4747.0","955380.0","0.0","1152702.0","12066622.0","0.0","4655671.0","3.7","-2956.0","796580.0","0.0","-2741.0","2414145.0","1.85","0.0","47870745.0","50283666.0","779482.0","17874995.0","1.85","0.0","-24967.0","-23743.0","21017.0","5456064.0","0.0","47845778.0","50259923.0","52522360.0","77836093.0","148215172.0","70379079.0","70400096.0","53301842.0","47845778.0"),
("201402","-220761.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-446601.0","1828425.0","1930282.0","0.0","0.0","-6021.0","2003006.0","0.0","2387523.0","25675692.0","0.0","10063535.0","8.3","11123.0","1598030.0","0.0","-229992.0","-684506.0","4.15","0.0","107573029.0","106888320.0","4163683.0","38126750.0","4.15","0.0","-67394.0","-67191.0","16648.0","19894327.0","0.0","107505635.0","106821129.0","123236279.0","169659283.0","331235656.0","161576373.0","161593021.0","127399962.0","107505635.0"),
("201403","3190117.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-438481.0","1868835.0","2618607.0","0.0","0.0","-42040.0","3039533.0","0.0","3710704.0","40881706.0","0.0","14675420.0","0.0","13745.0","2414084.0","0.0","-235292.0","2695851.0","7.09","0.0","183908266.0","186603451.0","5112891.0","59267830.0","7.09","0.0","-98025.0","-97359.0","13442.0","28970913.0","0.0","183810241.0","186506092.0","207668263.0","273127447.0","540285390.0","267157943.0","267171385.0","212781154.0","183810241.0"),
("201404","11771129.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-36559.0","2113517.0","3380407.0","0.0","0.0","-149907.0","3949674.0","0.0","5087112.0","56823732.0","290416.0","18932100.0","0.0","40915.0","3236345.0","0.0","-1001138.0","11834164.0","10.18","0.0","263898794.0","275717141.0","6207253.0","80842944.0","10.18","0.0","-117925.0","-102108.0","28556.0","38316677.0","0.0","263780869.0","275615033.0","295890293.0","385100646.0","762806465.0","377705819.0","377734375.0","302097546.0","263780869.0"),
("201501","-2279138.0","0.0","0.0","0.0","4793.0","0.0","0.0","0.0","0.0","-204815.0","410368.0","881782.0","0.0","0.0","0.0","1134649.0","843163.0","1390996.0","16781463.0","0.0","4366053.0","0.0","0.0","793942.0","0.0","-264629.0","-1645583.0","3.05","0.0","78989911.0","77351478.0","1632857.0","22538512.0","3.05","0.0","-6003.0","-13153.0","-19547.0","9275072.0","0.0","78983908.0","77338325.0","86626123.0","112585333.0","222034144.0","109448811.0","109429264.0","88258980.0","78983908.0"),
("201502","-5647926.0","0.0","0.0","0.0","18104.0","0.0","0.0","0.0","0.0","-16832744.0","19895895.0","2426532.0","0.0","0.0","0.0","1950398.0","593810.0","2870415.0","33393676.0","0.0","8829633.0","12.22","0.0","1577343.0","0.0","-345315.0","-21904964.0","6.11","0.0","158407425.0","136512533.0","22695482.0","45093724.0","6.11","427473896.0","-10613.0","-20685.0","-18536.0","27993851.0","0.0","158396812.0","136491848.0","163695181.0","218321140.0","427473896.0","209152756.0","209134220.0","186390663.0","158396812.0"),
("201503","7597640.0","0.0","0.0","0.0","2551.0","0.0","0.0","0.0","0.0","-20455403.0","23702676.0","3492533.0","0.0","0.0","0.0","2876252.0","239665.0","4247546.0","49880041.0","0.0","13126301.0","18.02","0.0","2370284.0","0.0","-2131983.0","-12620649.0","9.01","0.0","233736649.0","221125549.0","27701177.0","67253888.0","9.01","639978805.0","-22537.0","-32086.0","735.0","36071170.0","0.0","233714112.0","221093463.0","242084105.0","328509564.0","639978805.0","311469241.0","311469976.0","269785282.0","233714112.0"),
("201504","6604768.0","0.0","-827703.0","-99326.0","15991.0","0.0","0.0","0.0","0.0","-20489015.0","24688510.0","4750829.0","0.0","-2546.0","0.0","4132128.0","-83021.0","5664684.0","65544579.0","0.0","17257237.0","23.64","0.0","3190331.0","0.0","-1880618.0","-14714182.0","11.82","0.0","306573837.0","291867757.0","30381136.0","88466500.0","11.82","843497368.0","-17670.0","-25772.0","15126.0","43872744.0","0.0","306556167.0","291841985.0","320047775.0","433117601.0","843497368.0","410379767.0","410394893.0","350428911.0","306556167.0"),
("201601","-6593053.0","0.0","0.0","0.0","-17440.0","0.0","0.0","0.0","0.0","51294.0","465681.0","1332589.0","0.0","0.0","0.0","840895.0","26157.0","1415099.0","15618963.0","0.0","3844935.0","0.0","0.0","850580.0","0.0","8733.0","-6498162.0","2.5","0.0","64781493.0","58284228.0","1788585.0","20878997.0","2.5","0.0","11104.0","10207.0","0.0","7463302.0","32889.0","64792597.0","58294435.0","70467314.0","112124894.0","203495361.0","91370467.0","91337578.0","72255899.0","64792597.0"),
("201602","-6946520.0","0.0","0.0","0.0","-27640.0","0.0","0.0","0.0","0.0","21276.0","687464.0","3125355.0","0.0","0.0","0.0","1733161.0","8629.0","2852001.0","32522503.0","0.0","8512133.0","0.0","0.0","1672005.0","0.0","3138.0","-6888975.0","5.29","0.0","137287814.0","130401775.0","3873975.0","43886637.0","5.29","0.0","33062.0","30126.0","0.0","28341414.0","39898.0","137320876.0","130431901.0","161788315.0","219593495.0","425305207.0","205711712.0","205671814.0","165662290.0","137320876.0"),
("201603","-17070485.0","0.0","0.0","0.0","6239.0","0.0","0.0","0.0","0.0","80327.0","1095014.0","4646589.0","0.0","0.0","0.0","2614537.0","-2743.0","4383455.0","51246823.0","0.0","14096947.0","0.0","0.0","2494672.0","0.0","55059.0","-16999140.0","9.03","0.0","234046870.0","217053855.0","5861468.0","69727225.0","9.03","0.0","63119.0","56994.0","-28181.0","39801916.0","0.0","234109989.0","217110849.0","268050437.0","347960308.0","685711092.0","337750784.0","337722603.0","273911905.0","234109989.0"),
("201604","-9379477.0","0.0","-1057220.0","-126867.0","61176.0","0.0","0.0","0.0","0.0","-692523.0","1357254.0","6454901.0","0.0","-19961.0","0.0","3495600.0","16301.0","5900837.0","71207703.0","0.0","19795593.0","0.0","0.0","3306153.0","0.0","29813.0","-11067189.0","12.89","0.0","334247180.0","323186736.0","8001602.0","96904133.0","12.89","0.0","91056.0","84311.0","-29073.0","51621144.0","0.0","334338236.0","323271047.0","377957778.0","473077173.0","947938344.0","474861171.0","474832098.0","385959380.0","334338236.0"),
("201701","-21243594.0","0.0","0.0","0.0","-46400.0","0.0","0.0","0.0","0.0","-93470.0","514984.0","2104979.0","0.0","0.0","0.0","666810.0","-61657.0","1496487.0","19412393.0","0.0","5247603.0","0.0","0.0","816664.0","0.0","19237.0","-21352321.0","3.38","0.0","87628898.0","66274790.0","2470109.0","26156483.0","3.38","0.0","-7990.0","-6203.0","3970.0","10201591.0","0.0","87620908.0","66268587.0","95352390.0","112428734.0","233914400.0","121485666.0","121489636.0","97822499.0","87620908.0"),
("201702","-19889820.0","18997.0","0.0","0.0","-52441.0","0.0","0.0","0.0","0.0","-65073.0","972302.0","4731189.0","0.0","0.0","0.0","1285261.0","-58630.0","2878686.0","38469849.0","0.0","10174762.0","0.0","0.0","1656577.0","0.0","-67202.0","-19942085.0","5.94","0.0","153899917.0","133954807.0","5332175.0","51523297.0","5.94","0.0","-8357.0","-5332.0","0.0","30048406.0","40619.0","153891560.0","133949475.0","178607791.0","217530703.0","447769612.0","230238909.0","230198290.0","183939966.0","153891560.0"),
("201703","-20772474.0","38519.0","0.0","0.0","-53633.0","0.0","0.0","0.0","0.0","-108757.0","1397073.0","6859745.0","0.0","0.0","0.0","2036879.0","-56920.0","4366284.0","59515288.0","0.0","15178441.0","0.0","0.0","2499791.0","0.0","-354201.0","-20845999.0","9.4","0.0","243825354.0","222984427.0","7793906.0","79060013.0","9.4","0.0","15434.0","10362.0","-37152.0","40617342.0","0.0","243840788.0","222994789.0","276664224.0","343761367.0","699876957.0","356115590.0","356078438.0","284458130.0","243840788.0"),
("201704","-28259627.0","4683.0","-254681.0","-30562.0","3536.0","0.0","0.0","0.0","0.0","-218832.0","1307885.0","9610294.0","0.0","-20853.0","0.0","2985941.0","-99347.0","5972488.0","80732463.0","0.0","21196717.0","0.0","0.0","3330313.0","0.0","-1365511.0","-28821631.0","13.23","0.0","343111476.0","314294993.0","10573807.0","107901668.0","13.23","0.0","35372.0","30224.0","0.0","52986182.0","4553.0","343146848.0","314325217.0","385559223.0","482616286.0","977447241.0","494830955.0","494826402.0","396133030.0","343146848.0"),
("201801","-6476486.0","0.0","0.0","-39206.0","0.0","-727410.0","-19507.0","37282.0","0.0","0.0","88208.0","3154642.0","0.0","62.0","0.0","681791.0","-39352.0","1448092.0","20428594.0","0.0","4851708.0","0.0","0.0","807966.0","0.0","-1302199.0","-7186205.0","3.46","0.0","89784622.0","82596052.0","3116675.0","26728394.0","3.46","0.0","2952.0","5317.0","-117155.0","10156047.0","0.0","89787574.0","82601369.0","96826946.0","123103977.0","248078671.0","124974694.0","124857539.0","99943621.0","89787574.0"),
("201802","13833672.0","0.0","0.0","-36385.0","0.0","-1009770.0","-888876.0","15343.0","0.0","0.0","-120374.0","6884477.0","0.0","5613.0","0.0","948284.0","77103.0","2926069.0","40320147.0","0.0","9922302.0","0.0","0.0","1436250.0","0.0","-1964863.0","12069470.0","6.25","0.0","162075161.0","174141933.0","6276137.0","53168518.0","6.25","0.0","5788.0","8486.0","0.0","25450280.0","174325.0","162080949.0","174150419.0","181255092.0","244792684.0","481355482.0","236562798.0","236388473.0","187531229.0","162080949.0"),
("201803","10375886.0","0.0","0.0","-66843.0","0.0","-1040342.0","-1306987.0","23887.0","0.0","0.0","-544845.0","10701950.0","0.0","-4106.0","0.0","1946111.0","73283.0","4511592.0","62206346.0","0.0","14579032.0","0.0","0.0","2175318.0","0.0","-1957870.0","8188464.0","9.69","0.0","251146789.0","259332283.0","9927898.0","81296970.0","9.69","0.0","32232.0","35202.0","0.0","35249150.0","188528.0","251179021.0","259367485.0","276500273.0","381759723.0","741703364.0","359943641.0","359755113.0","286428171.0","251179021.0"),
("201804","14562386.0","0.0","-861162.0","-195729.0","0.0","-870906.0","-3309089.0","40975.0","0.0","0.0","-972633.0","14852814.0","0.0","-14217.0","0.0","3057781.0","93260.0","5987828.0","85895569.0","0.0","20265883.0","0.0","0.0","3051223.0","0.0","-2101449.0","9836976.0","13.54","0.0","351130884.0","360965015.0","13886739.0","112149280.0","13.54","0.0","53522.0","56367.0","0.0","46325857.0","111788.0","351184406.0","361021382.0","383623524.0","533487516.0","1031473557.0","497986041.0","497874253.0","397510263.0","351184406.0"),
("201901","3218078.0","0.0","0.0","18051.0","0.0","1448390.0","53541.0","0.0","-94548.0","0.0","-27573.0","4408776.0","0.0","248.0","0.0","433491.0","8328.0","1459973.0","20417311.0","0.0","4140729.0","0.0","0.0","899065.0","-58810.0","-73521.0","4615986.0","2.37","4674796.0","61393851.0","66009819.0","3915629.0","26018013.0","2.37","0.0","-6541.0","-6523.0","5432.0","6794342.0","0.0","61387310.0","66003296.0","64266023.0","128352344.0","218704469.0","90352125.0","90357557.0","68181652.0","61387310.0"),
("201902","5508062.0","0.0","0.0","5494.0","0.0","2384284.0","228799.0","0.0","12006.0","0.0","-341317.0","9200123.0","0.0","-10886.0","0.0","1062026.0","25235.0","2942977.0","41811039.0","0.0","8428992.0","0.0","0.0","1763816.0","224425.0","-334533.0","8142006.0","4.94","7917581.0","128158701.0","136300654.0","8157016.0","53183008.0","4.94","0.0","4460.0","4513.0","62262.0","20563931.0","0.0","128163161.0","136305167.0","140570076.0","265677589.0","459702944.0","194025355.0","194087617.0","148727092.0","128163161.0"),
("201903","2221268.0","0.0","0.0","-9586.0","0.0","2576461.0","219784.0","0.0","-75421.0","0.0","117259.0","13118246.0","0.0","-14219.0","0.0","1977740.0","-20328.0","4539806.0","65783115.0","0.0","14239040.0","0.0","0.0","2607250.0","139730.0","-480722.0","4917131.0","8.84","4777401.0","229228587.0","234145635.0","12605995.0","84561961.0","0.0","0.0","37028.0","37111.0","42535.0","31797748.0","0.0","229265615.0","234182746.0","248457368.0","419290867.0","752748383.0","333457516.0","333500051.0","261063363.0","229265615.0"),
("201904","-14689107.0","0.0","253895.0","20992.0","0.0","2566373.0","334327.0","0.0","-109592.0","0.0","944202.0","16606669.0","0.0","-18271.0","0.0","2844222.0","-140195.0","6348626.0","91418746.0","0.0","21737210.0","0.0","0.0","3250847.0","439367.0","-496224.0","-11823562.0","13.32","-12262929.0","345263668.0","333440460.0","17144246.0","119504582.0","13.32","0.0","80141.0","79787.0","0.0","44501527.0","-3395.0","345343809.0","333520247.0","372701090.0","577286947.0","1069985448.0","492698501.0","492701896.0","389845336.0","345343809.0"),
("202001","3035024.0","0.0","0.0","-114.0","0.0","-210748.0","-44047.0","0.0","-42749.0","0.0","330559.0","3099578.0","0.0","-3317.0","0.0","725968.0","-86359.0","1451102.0","24968883.0","0.0","5903061.0","0.0","0.0","530564.0","-89999.0","68175.0","2647918.0","4.51","2737917.0","116986720.0","119634992.0","3625541.0","32323046.0","4.51","0.0","76173.0","75819.0","-7673.0","15084285.0","0.0","117062893.0","119710811.0","128521637.0","149813002.0","310597183.0","160784181.0","160776508.0","132147178.0","117062893.0"),
("202002","-11690196.0","0.0","0.0","-466.0","0.0","2698399.0","-21710.0","0.0","-42749.0","0.0","2653270.0","343924.0","5467431.0","-3469.0","0.0","1404725.0","-176309.0","3184363.0","49861926.0","0.0","12797466.0","0.0","0.0","939709.0","-67462.0","59631.0","-9235568.0","9.17","-9168106.0","237808913.0","228572728.0","8929641.0","65843755.0","9.17","0.0","146494.0","147111.0","-76707.0","30590409.0","0.0","237955407.0","228719839.0","259616175.0","295818544.0","621295550.0","325477006.0","325400299.0","268545816.0","237955407.0"),
("202003","-17163363.0","0.0","0.0","-627.0","0.0","2600675.0","78311.0","0.0","22942.0","0.0","5254326.0","461558.0","7365394.0","3211.0","0.0","2237890.0","-213373.0","5119412.0","79545677.0","0.0","22070021.0","0.0","0.0","1312873.0","105091.0","504839.0","-14670970.0","14.47","-14776061.0","375118953.0","360447417.0","14006295.0","106735110.0","14.47","0.0","214605.0","215171.0","-63881.0","48336261.0","0.0","375333558.0","360662588.0","409663524.0","461764078.0","977721754.0","515957676.0","515893795.0","423669819.0","375333558.0"),
("202004","-29847196.0","0.0","-3516749.0","-422663.0","0.0","2466711.0","423697.0","0.0","24085.0","0.0","6803112.0","660607.0","9018400.0","-11604.0","0.0","3592818.0","-283409.0","7112867.0","109486089.0","0.0","28457593.0","0.0","0.0","2081455.0","-2657908.0","710127.0","-30321802.0","19.97","-27663894.0","517885387.0","487563478.0","17993482.0","145056549.0","19.97","0.0","272695.0","272802.0","-16382.0","66619098.0","0.0","518158082.0","487836280.0","566783698.0","628108309.0","1339254811.0","711146502.0","711130120.0","584777180.0","518158082.0"),
("202101","7805805.0","0.0","0.0","55771.0","0.0","-1666021.0","-109189.0","0.0","-41416.0","0.0","2262194.0","308084.0","1460904.0","8147.0","0.0","1267112.0","25455.0","1831230.0","30756358.0","0.0","6524245.0","0.0","0.0","772095.0","-198229.0","-189407.0","5967010.0","5.39","6165239.0","139690493.0","145657311.0","4526199.0","39111833.0","5.39","0.0","48256.0","48448.0","64211.0","15325640.0","0.0","139738749.0","145705759.0","150538190.0","172635011.0","362410230.0","189775219.0","189839430.0","155064389.0","139738749.0"),
("202102","-3095279.0","0.0","0.0","55845.0","0.0","-1790169.0","817336.0","0.0","-41416.0","0.0","4170708.0","657270.0","2889585.0","4502.0","0.0","2439000.0","-73657.0","3714664.0","61629734.0","0.0","14350858.0","0.0","0.0","1906494.0","724577.0","-135597.0","-4234528.0","10.57","-4959105.0","274049435.0","269815033.0","8250069.0","79695256.0","10.57","0.0","171030.0","170904.0","26894.0","30234999.0","0.0","274220465.0","269985937.0","296205395.0","358545998.0","734555352.0","376009354.0","376036248.0","304455464.0","274220465.0"),
("202103","-3636922.0","0.0","0.0","56076.0","0.0","-2209963.0","1081336.0","0.0","-41416.0","0.0","5327344.0","813088.0","4246129.0","21732.0","0.0","3952156.0","-100543.0","5568153.0","92496368.0","0.0","23280651.0","0.0","0.0","3240557.0","1005576.0","-228328.0","-4941852.0","16.59","-5947428.0","430307722.0","425364812.0","11098160.0","121345172.0","16.59","0.0","391897.0","392955.0","-75595.0","47607484.0","0.0","430699619.0","425757767.0","467208943.0","560367693.0","1149225731.0","588858038.0","588782443.0","478307103.0","430699619.0"),
("202104","-6181830.0","0.0","242079.0","85269.0","3370.0","-3431791.0","1900797.0","131535.0","-41416.0","0.0","6274645.0","973141.0","5708765.0","-30194.0","0.0","5603084.0","-119997.0","7558591.0","124734755.0","0.0","36929588.0","0.0","0.0","5414218.0","1985997.0","-333435.0","-7619456.0","23.01","-9605453.0","596540013.0","588918059.0","13145417.0","169222934.0","23.01","0.0","533121.0","535619.0","0.0","66053180.0","0.0","597073134.0","589453678.0","649980897.0","767877771.0","1587415037.0","819537266.0","819537266.0","663126314.0","597073134.0"),
("202201","19345591.0","0.0","0.0","15.0","47300.0","-5105144.0","315959.0","693828.0","0.0","0.0","1474592.0","308383.0","1673879.0","43839.0","0.0","1725490.0","164459.0","2062623.0","36048540.0","0.0","10500027.0","0.0","0.0","2140766.0","359783.0","-801858.0","15411217.0","7.82","15051434.0","202732975.0","218283654.0","3041578.0","48611190.0","7.82","0.0","140399.0","937.0","0.0","23958322.0","0.0","202873374.0","218284591.0","223790118.0","217872707.0","491075873.0","273203166.0","273203166.0","226831696.0","202873374.0"),
("202202","33212298.0","0.0","0.0","-231.0","-6036.0","-8289365.0","172201.0","1342584.0","0.0","0.0","1937228.0","820560.0","5219824.0","55087.0","0.0","3983495.0","291650.0","4219417.0","75697670.0","0.0","22068621.0","0.0","0.0","5044997.0","227519.0","-771585.0","26790722.0","16.96","26563203.0","439760292.0","467332315.0","6916110.0","101985708.0","16.96","0.0","293334.0","-487967.0","0.0","52776351.0","0.0","440053626.0","466844348.0","485913867.0","436545521.0","1025216681.0","588671160.0","588671160.0","492829977.0","440053626.0"),
("202203","68084934.0","0.0","0.0","-262.0","-6036.0","-11263186.0","68610.0","1347573.0","0.0","0.0","2860141.0","941465.0","11834868.0","76518.0","0.0","6061304.0","591374.0","6929370.0","118675177.0","0.0","36567623.0","0.0","0.0","8415015.0","145390.0","-759626.0","58912121.0","27.79","58766731.0","720626072.0","780221513.0","13282763.0","162172170.0","27.79","0.0","395961.0","-287359.0","0.0","88498811.0","0.0","721022033.0","779934154.0","796238081.0","679189547.0","1638359424.0","959169877.0","959169877.0","809520844.0","721022033.0"),
("202204","50845614.0","0.0","-823060.0","-733956.0","-6036.0","-10102658.0","-263749.0","1329231.0","0.0","0.0","3493586.0","947697.0","22422209.0","154457.0","0.0","7798359.0","550338.0","9920446.0","163262208.0","0.0","53524898.0","0.0","0.0","11749984.0","-198396.0","-368403.0","42430165.0","39.2","42628561.0","1016530249.0","1059124890.0","22911867.0","226707552.0","39.2","0.0","370266.0","205790.0","0.0","127290203.0","0.0","1016900515.0","1059330680.0","1121278851.0","915536486.0","2263891292.0","1348354806.0","1348354806.0","1144190718.0","1016900515.0"),
("202301","-5201209.0","0.0","0.0","24.0","0.0","1351881.0","560573.0","-17963.0","38810.0","0.0","1255915.0","87910.0","13617818.0","-4435.0","0.0","1038817.0","-23406.0","2676360.0","39157036.0","0.0","13475948.0","0.0","0.0","2963686.0","594924.0","47109.0","-3295773.0","7.98","-3890697.0","206986561.0","203834717.0","13036774.0","55309344.0","7.98","0.0","-37525.0","-181454.0","0.0","37325895.0","0.0","206949036.0","203653263.0","231238157.0","222132581.0","508632973.0","286500392.0","286500392.0","244274931.0","206949036.0"),
("202302","956803.0","0.0","0.0","25.0","0.0","401176.0","996548.0","-36259.0","39898.0","0.0","1934076.0","325562.0","27289839.0","-45016.0","0.0","2173004.0","50206.0","5042253.0","80822314.0","0.0","27639337.0","0.0","0.0","5968841.0","991405.0","-135.0","2363331.0","14.99","1371926.0","388785582.0","392021727.0","25753640.0","113503904.0","14.99","0.0","-119540.0","-992354.0","0.0","70283798.0","0.0","388666042.0","391029373.0","433196200.0","442773988.0","989474227.0","546700239.0","546700239.0","458949840.0","388666042.0"),
("202303","28594668.0","0.0","0.0","25.0","0.0","-1455025.0","987893.0","-55327.0","39898.0","0.0","2081181.0","403727.0","42885113.0","62956.0","0.0","3339974.0","237518.0","7615158.0","131960076.0","0.0","42637461.0","0.0","0.0","9080763.0","1090722.0","131095.0","28412556.0","23.13","27321834.0","599785521.0","629307238.0","39629232.0","182212695.0","23.13","0.0","-324205.0","-1433366.0","0.0","101429019.0","0.0","599461316.0","627873872.0","661261103.0","692864282.0","1536206985.0","843342703.0","843342703.0","700890335.0","599461316.0"),
("202304","-14464353.0","0.0","-623356.0","-124646.0","0.0","4123201.0","1954563.0","-74735.0","39898.0","0.0","4276095.0","479984.0","60293901.0","42554.0","0.0","4655098.0","63938.0","10590705.0","182370170.0","0.0","60872841.0","0.0","0.0","11999360.0","1538305.0","188694.0","-8813644.0","32.34","-10351949.0","838497664.0","830509542.0","57705718.0","253833716.0","32.34","0.0","-730147.0","-1555669.0","0.0","141403807.0","0.0","837767517.0","828953873.0","921465606.0","986625213.0","2161735841.0","1175110628.0","1175110628.0","979171324.0","837767517.0"),
("202401","36805384.0","0.0","0.0","9996.0","0.0","-558289.0","4903333.0","-19315.0","0.0","0.0","-85899.0","71879.0","19359172.0","-1558.0","0.0","878001.0","154389.0","3111259.0","46108936.0","0.0","16137086.0","0.0","0.0","2698255.0","4891779.0","-129682.0","41273948.0","8.7","36382169.0","225484877.0","267398572.0","17524898.0","65357281.0","8.7","0.0","-263614.0","-903361.0","0.0","41321941.0","0.0","225221263.0","266495211.0","249018306.0","278138932.0","592644201.0","314505269.0","314505269.0","266543204.0","225221263.0"),
("202402","49178567.0","0.0","0.0","9996.0","0.0","-267207.0","5663581.0","-39416.0","0.0","0.0","-27440.0","275135.0","40338405.0","-2360.0","0.0","2030226.0","215378.0","6058583.0","94166640.0","0.0","35427368.0","0.0","0.0","5336395.0","5651225.0","-1403308.0","54738547.0","18.25","49087322.0","473330405.0","529663992.0","37279931.0","135652591.0","18.25","0.0","-447704.0","-2042744.0","0.0","99971078.0","0.0","472882701.0","527621248.0","535573848.0","593524631.0","1266154378.0","672629747.0","672629747.0","572853779.0","472882701.0"),
("202403","23796799.0","0.0","0.0","9996.0","0.0","5188559.0","4612885.0","-59707.0","5041.0","0.0","1825605.0","316056.0","62940059.0","-40064.0","0.0","3590959.0","188752.0","9463070.0","146950466.0","0.0","58317959.0","0.0","0.0","7972185.0","4567866.0","-903781.0","33682269.0","30.8","29114403.0","798587976.0","831764315.0","60700494.0","214731495.0","30.8","0.0","-625105.0","-119175.0","0.0","159077760.0","0.0","797962871.0","831645140.0","896340137.0","913871108.0","2025846521.0","1111975413.0","1111975413.0","957040631.0","797962871.0");
