seasons,NCI,BDI/BRE,ORR,CLO,CLA,OBOL,OBOA,OFA,ONFA,IR,ICR,BDE,FA,SSE,SID,SOD,INV,RSS,TSR,APR,AP,ALP,AR,ARR,ARC,ARPL,TP/TR,NICFI,DE,AE,IP,IRR,DR,BOCE,EOCE,NP,CINC,IA,NICFO,TNCL,TNCA_L,TNCA,CFI/CO,CCD,STL,LP,CINP,DI,LDPFA,NICFF,AT,PL,HDFA,HDIA,FIAIL,LTL,NFAIL
2024Q3,1457.0,-52.5,0.17,428.3,-47.01,-307.2,0.11,26.79,0.0,-226.0,26.36,0.17,-2069.0,0.0,-0.16,0.058,-203.9,0.0,0.0,5.02,63.71,0.0,-404.5,6.86,0.0,0.0,-933.0,-1955.0,1659.0,23.13,-43.85,213.6,24.04,17991.0,18868.0,3842.0,876.5,-7.66,3920.0,189.9,-446.0,-635.8,4853.0,-907.6,0.0,-7.4,3842.0,-0.41,6.99,-836.4,1011.0,0.0,-0.24,0.0,0.0,164.6,0.0
2024Q2,1489.0,114.9,-0.12,-22.44,49.94,204.5,-1.37,-48.1,0.0,-209.8,26.38,0.12,-2055.0,0.0,-0.009,17.26,-53.67,0.0,-30.89,-0.012,63.38,0.0,-76.2,-6.1,0.0,0.0,-881.0,-1976.0,1629.0,22.37,-66.41,192.0,8.05,16982.0,17991.0,3063.0,1009.0,-29.7,3777.0,245.5,105.6,-139.9,4658.0,-907.6,0.0,-6.98,3063.0,-2.03,9.73,-902.4,1595.0,0.0,0.44,0.0,0.0,-5.43,11.5
2024Q1,1452.0,227.8,-0.074,252.6,-14.32,208.8,-23.88,-7.97,0.0,-193.6,26.98,0.066,-1810.0,0.01,-0.17,10.98,-161.3,0.0,0.0,-3.81,6.98,0.0,-1.86,1.45,0.0,0.0,-10.51,-1598.0,1567.0,23.26,-17.79,174.1,0.9,14654.0,16982.0,2665.0,2328.0,-20.42,4363.0,449.0,256.2,-192.9,4374.0,-778.0,0.0,-7.75,2665.0,-0.72,2.94,-716.9,1708.0,0.0,0.086,0.0,0.0,58.66,0.0
2023Q4,1305.0,97.9,0.1,-55.41,-66.79,-4.38,-3.42,16.16,0.0,-174.1,29.19,-0.054,-1698.0,0.0,-1.5,10.94,110.9,0.0,0.0,-0.55,35.76,0.0,211.5,-2.68,0.0,0.0,-375.7,-1323.0,1483.0,23.7,-59.95,148.7,0.57,13118.0,14654.0,2783.0,1536.0,-21.3,3948.0,-24.4,235.8,260.2,4324.0,-778.0,0.0,-7.22,2783.0,-0.76,0.34,-753.7,1541.0,0.0,0.015,0.0,0.0,-5.12,0.0
2023Q3,1372.0,97.84,0.16,122.8,-23.06,-374.0,-3.79,-10.26,0.0,-156.0,31.12,0.21,-2265.0,0.0,-0.023,-24.11,-277.6,0.0,0.0,4.43,43.57,0.0,-323.0,5.06,0.0,0.0,-14.74,-2422.0,1449.0,23.53,-39.43,143.9,25.69,12767.0,13118.0,2419.0,350.8,-11.66,2946.0,-203.2,-830.2,-627.1,2961.0,-713.1,0.0,-7.32,2419.0,-0.78,0.017,-384.5,541.8,0.0,0.68,0.0,0.0,-4.58,0.0
2023Q2,1141.0,406.6,-0.22,-4.63,0.14,185.6,0.0,4.75,0.0,-136.7,30.05,0.14,-2504.0,0.0,0.17,-14.93,-182.6,0.0,0.0,0.99,14.92,0.0,-424.5,-5.3,0.0,0.0,-1201.0,-2593.0,1216.0,22.96,-55.5,143.4,8.33,13852.0,12767.0,2147.0,-1085.0,-19.34,1672.0,196.9,-414.0,-610.9,2874.0,-713.1,0.0,-6.92,2147.0,-2.38,2.19,-265.9,727.2,0.0,-0.22,0.0,0.0,-4.58,0.0
2023Q1,976.6,72.8,-0.076,-539.7,-35.6,215.8,0.0,8.13,0.0,-136.2,29.64,0.062,-3024.0,0.0,-0.024,2.09,50.81,0.0,0.0,-5.63,-85.78,0.0,820.4,12.51,0.0,0.0,-6.86,-2722.0,1081.0,22.39,-18.71,122.8,0.63,13428.0,13852.0,2443.0,424.2,-2.85,3852.0,-422.5,440.0,862.5,3859.0,-713.1,0.0,-7.09,2443.0,-0.72,1.14,-644.9,1417.0,0.0,0.21,0.0,0.0,21.21,0.0
2022Q4,968.1,57.89,0.072,130.5,-33.79,179.7,0.0,26.91,0.0,-105.9,33.35,0.19,-3367.0,0.0,0.53,-1.45,-28.13,0.0,0.0,-2.28,-52.68,0.0,306.9,-4.93,0.0,0.0,-0.88,-3425.0,1054.0,22.06,-57.2,86.43,0.062,12960.0,13428.0,3347.0,468.0,-14.71,4869.0,255.2,554.9,299.7,4870.0,-713.1,-1120.0,-6.61,3347.0,-0.062,-1.9,-698.3,1523.0,0.0,0.93,0.0,0.0,20.03,0.0
2022Q3,1110.0,595.3,0.19,427.3,27.62,102.5,0.0,-15.76,0.0,-66.15,33.7,0.1,-2658.0,0.0,0.38,-0.72,-8.98,0.0,0.0,0.78,21.22,0.0,-394.5,-0.18,0.0,0.0,-263.7,-2844.0,1031.0,21.98,-18.41,51.17,24.79,12532.0,12960.0,3167.0,428.2,-16.66,4127.0,551.7,114.1,-437.6,4391.0,-713.1,-1160.0,-6.45,3167.0,-0.2,0.32,-1304.0,1224.0,0.0,0.72,0.0,0.0,0.0,0.0
2022Q2,1100.0,1086.0,-0.37,5.45,-27.03,457.3,0.0,-40.24,0.0,-35.46,29.04,0.11,-2177.0,0.0,1.11,-0.34,-173.2,0.0,-8.72,3.42,93.72,0.0,-81.5,-4.92,0.0,0.0,-594.6,-2759.0,1110.0,21.84,-35.54,27.96,5.31,11516.0,12532.0,2660.0,1016.0,-32.22,3388.0,559.7,223.0,-336.7,3983.0,-713.1,0.0,-5.99,2660.0,-2.41,0.11,190.8,1323.0,0.0,9.83,0.0,0.0,5.0,7.91
2022Q1,1127.0,195.8,0.034,28.82,-11.32,526.6,0.0,12.29,0.0,-16.74,21.41,0.12,-2615.0,0.0,0.069,-13.61,-70.16,0.0,0.0,0.14,13.68,0.0,-152.6,1.34,0.0,0.0,-6.42,-2881.0,1089.0,21.68,-11.04,15.27,0.001,10650.0,11516.0,2268.0,866.0,-5.83,3722.0,544.2,333.0,-211.2,3728.0,-713.1,0.0,-5.23,2268.0,-0.001,0.48,-190.9,1460.0,0.0,5.37,0.0,0.0,0.0,0.0
2021Q4,1049.0,1571.0,0.12,360.1,8.61,735.3,0.0,-37.33,0.0,-14.63,21.74,0.025,-2354.0,0.0,0.58,-2.19,-108.7,0.0,0.0,-7.18,55.52,0.0,-112.8,1.44,0.0,0.0,-1.57,-2453.0,1086.0,20.74,-11.39,15.21,0.051,8538.0,10650.0,1848.0,2112.0,-33.63,3782.0,1144.0,886.6,-257.1,3784.0,-713.1,-18.62,-5.35,1848.0,-0.051,1.5,822.8,1935.0,0.0,1.75,0.0,0.0,0.0,0.0
2021Q3,1021.0,492.7,0.14,299.0,-39.25,647.5,0.0,-2.01,0.0,-13.57,13.34,-0.02,-1885.0,-94.52,2.58,0.89,-118.0,0.0,0.0,6.51,20.07,0.0,-88.34,-0.75,0.0,0.0,-293.7,-1770.0,1049.0,21.25,-16.49,14.3,19.41,7480.0,8538.0,1739.0,1058.0,-15.54,3187.0,973.0,720.9,-252.1,3481.0,-648.3,-180.9,-4.65,1739.0,-0.091,1.13,-353.2,1742.0,0.0,-0.42,0.0,0.0,3.0,0.0
2021Q2,989.9,1365.0,-0.34,115.5,-16.07,81.79,0.0,-13.85,0.0,-14.29,11.34,-0.028,-1669.0,94.52,0.29,-13.4,-158.7,0.0,0.0,-4.41,30.73,0.0,-103.3,-4.49,0.0,0.0,-535.7,-1698.0,1017.0,20.81,-2.74,15.46,3.83,6647.0,7480.0,1494.0,832.5,-35.43,1874.0,223.5,-73.64,-297.1,2410.0,-648.3,35.52,-4.53,1494.0,-1.79,0.21,750.3,916.2,0.0,0.32,0.0,0.0,5.5,0.0
2021Q1,940.7,184.8,-0.019,106.0,7.72,84.69,0.0,-29.17,0.0,-14.61,7.72,-0.005,-2480.0,0.0,0.87,1.57,-172.1,0.0,0.0,-1.63,-23.34,0.0,-216.6,2.23,0.0,0.0,-4.02,-2443.0,989.7,19.27,-7.73,14.94,1.69,6602.0,6647.0,1551.0,45.57,-5.81,2278.0,159.5,-209.2,-368.7,2282.0,-648.3,520.7,-5.33,1551.0,-1.69,-0.1,146.2,731.5,0.0,1.12,0.0,0.0,6.6,2.74
2020Q4,943.1,304.7,-0.092,94.12,-10.71,90.96,0.0,-10.43,0.0,-16.53,7.69,-0.005,-884.7,0.0,1.1,-0.82,-278.4,0.0,0.0,1.25,0.75,0.0,162.2,3.2,0.0,0.0,-4.65,-909.6,956.5,19.14,-1.56,18.09,1.91,6042.0,6602.0,1611.0,559.8,-8.38,2591.0,187.2,41.8,-145.4,2596.0,-648.3,-673.5,-4.6,1611.0,-1.85,-0.37,-1012.0,984.9,0.0,0.13,0.0,0.0,10.0,0.0
2020Q3,938.9,1357.0,0.28,81.72,10.76,-134.4,0.0,8.15,0.0,-18.98,3.73,0.04,-990.8,0.0,0.06,2.21,-237.2,0.0,0.0,5.5,8.08,0.0,-129.9,0.14,0.0,0.0,-183.5,-960.8,928.2,19.08,-4.29,20.07,26.57,4676.0,6042.0,1551.0,1366.0,-2.17,1902.0,-39.09,-404.9,-365.8,2085.0,-648.3,-168.0,-7.43,1551.0,-1.11,-1.46,474.3,534.0,0.0,0.17,0.0,0.0,10.0,0.1
2020Q2,635.3,359.6,-0.023,49.11,-12.52,83.08,0.0,-4.91,0.0,-24.78,4.09,-0.014,-1266.0,0.0,-0.001,2.96,-75.1,0.0,0.0,-0.58,-1.82,0.0,-27.15,-4.64,0.0,0.0,-311.6,-1298.0,689.8,18.94,-2.19,29.21,5.29,4308.0,4676.0,1364.0,368.4,-76.41,1703.0,129.8,15.75,-114.1,2015.0,-648.3,322.3,-7.3,1364.0,-2.31,0.29,59.12,651.0,0.0,-1.13,0.0,0.0,0.0,0.0
2020Q1,658.6,23.75,-0.085,19.21,-1.11,80.71,0.0,21.1,0.0,-29.89,5.31,0.016,-1925.0,0.0,0.14,2.7,47.03,0.0,0.0,0.56,-2.97,0.0,-85.95,4.34,0.0,0.0,-13.79,-1890.0,670.8,14.71,-9.77,30.38,1.11,4554.0,4308.0,1321.0,-246.2,-8.46,2030.0,89.47,63.98,-25.49,2044.0,-648.3,203.5,-6.83,1321.0,-1.11,-0.35,-407.6,722.6,0.0,-2.26,0.0,0.0,0.0,0.0
2019Q4,579.4,0.0,0.049,-11.49,-6.47,73.78,0.0,27.56,0.0,-33.18,6.44,-0.009,-1699.0,0.0,0.091,1.09,137.0,0.43,0.0,-2.03,42.56,0.0,34.12,3.19,0.0,0.0,-140.7,-1716.0,661.4,13.94,-5.39,36.2,0.74,4524.0,4554.0,1288.0,29.69,-49.05,2030.0,103.0,303.1,200.1,2170.0,-518.6,356.8,-4.73,1288.0,-1.71,0.84,-171.8,882.5,0.0,0.16,0.0,0.0,0.0,0.0
2019Q3,617.2,-265.0,-0.003,31.98,0.59,-163.7,0.0,-37.36,0.0,-39.16,8.43,0.036,-980.5,0.0,-3.43,3.06,115.5,0.2,0.0,8.71,32.73,0.0,-307.1,-7.76,0.0,0.0,-1.42,-1083.0,653.8,13.79,-14.33,38.58,15.13,6497.0,4524.0,1123.0,-1973.0,-17.42,1418.0,-90.08,-321.6,-231.5,1419.0,-2074.0,73.26,-6.43,1123.0,-0.02,1.66,-2291.0,295.6,0.0,-1.58,0.0,0.0,0.0,0.0
2019Q2,727.4,0.0,-0.076,19.9,3.19,45.5,0.0,18.18,0.0,-45.47,8.65,0.039,-1163.0,0.0,-3.31,2.79,4.51,-0.57,0.0,2.07,44.35,0.0,-114.6,-0.95,0.0,0.0,-375.9,-1147.0,737.0,13.44,-4.37,48.21,4.52,6457.0,6497.0,805.5,40.27,-5.81,1178.0,111.9,20.64,-91.29,1554.0,0.0,10.64,-12.26,805.5,-2.44,2.79,-9.31,748.1,0.0,-0.67,0.0,0.0,0.0,0.0
2019Q1,741.2,-84.0,0.16,-46.09,1.93,41.07,0.0,25.45,0.0,-44.09,8.99,-0.049,-758.7,0.0,0.26,-11.41,-54.51,-0.054,0.0,-8.16,-61.05,0.0,206.4,2.75,0.0,0.0,-2.38,-641.9,761.9,13.55,-11.89,45.75,0.0,5778.0,6457.0,681.8,678.6,-21.01,1527.0,-76.85,106.1,182.9,1529.0,0.0,-122.6,-5.88,681.8,0.0,4.21,-224.1,847.3,0.0,-2.27,0.0,0.0,0.0,-3.01
2018Q4,731.0,0.0,-0.006,67.51,-2.66,61.91,0.0,10.4,0.0,-41.51,8.76,-0.001,-1141.0,0.0,4.15,2.76,21.06,0.0,0.0,-1.95,41.99,0.0,-23.68,11.73,0.0,0.0,-132.9,-1173.0,748.1,12.24,-4.37,40.48,0.0,4887.0,5778.0,1111.0,890.8,-41.6,1894.0,169.5,184.9,15.38,2027.0,0.0,143.0,0.0,1111.0,0.0,2.17,142.8,915.8,0.0,0.51,0.0,0.0,0.0,-0.65
2018Q3,697.7,-75.0,0.92,-82.38,11.41,-166.7,0.0,-7.11,0.0,-38.17,7.39,-0.008,-699.3,0.0,4.67,1.33,-63.04,0.0,0.0,6.2,-7.52,0.0,-422.2,-6.58,0.0,0.0,-3.79,-634.7,725.1,11.05,-12.53,39.76,30.48,6322.0,4887.0,989.0,-1435.0,-15.49,940.8,-250.2,-742.0,-491.8,944.6,-2074.0,433.7,0.0,989.0,0.0,-0.041,-1724.0,-44.36,0.0,0.37,0.0,0.0,0.0,0.0
2018Q2,723.9,2.74,-0.27,-86.93,0.14,49.34,0.0,-17.88,0.0,-35.72,6.28,0.003,-596.1,0.0,-11.07,0.82,-138.4,0.0,0.0,-2.73,20.78,0.0,180.2,0.8,0.0,0.0,-313.3,-600.8,703.5,10.57,-5.45,34.96,3.72,5778.0,6322.0,875.9,544.5,-11.69,1298.0,-20.07,11.28,31.36,1611.0,0.0,-279.7,0.0,875.9,-1.58,2.11,-293.5,735.1,0.0,-0.15,0.0,0.0,0.0,4.88
2018Q1,682.4,-508.0,0.41,-98.3,-14.03,61.1,0.0,-31.43,0.0,-31.54,8.08,-0.018,-718.0,0.0,-0.54,-8.61,-113.4,0.0,0.0,-4.32,-9.85,0.0,133.0,0.048,0.0,0.0,-3.8,-734.6,704.6,10.36,-9.98,31.4,0.005,5534.0,5778.0,999.4,243.9,-2.22,1607.0,-51.69,-70.79,-19.1,1611.0,0.0,-57.75,0.0,999.4,-0.005,5.82,-576.3,611.6,0.0,1.77,0.0,0.0,0.0,0.0
2017Q4,664.5,0.0,0.053,232.3,16.52,63.52,-3.85,-11.07,0.0,-27.51,8.31,0.0,-611.1,0.0,-4.62,-0.57,-0.17,0.0,0.0,2.14,11.19,0.0,-49.28,-1.08,0.0,0.0,-2.69,-630.5,696.6,11.49,-5.76,27.49,0.0,4081.0,5534.0,1117.0,1453.0,-8.03,2041.0,307.8,262.7,-45.04,2044.0,0.0,106.8,0.0,1117.0,0.0,8.47,96.44,927.2,0.0,0.69,0.0,0.0,0.0,0.0
2017Q3,688.4,-281.0,-0.28,66.05,-14.97,-163.1,-4.58,-12.39,0.0,-21.25,8.43,0.0,-616.3,0.0,-15.4,-5.01,-128.8,0.0,0.0,3.4,28.51,0.0,-92.73,-6.4,0.0,0.0,-244.5,-656.6,700.3,11.32,-15.24,23.44,41.03,5705.0,4081.0,1005.0,-1624.0,-17.07,1168.0,-62.02,-281.2,-219.2,1412.0,-1815.0,0.0,0.0,1005.0,-0.031,2.67,-2128.0,407.2,0.0,-0.36,0.0,0.0,0.0,0.14
2017Q2,564.2,0.0,-0.032,49.87,-5.13,45.19,-2.81,2.44,0.0,-24.84,8.4,0.0,-1052.0,0.0,-4.7,-1.7,-106.2,0.0,0.0,-0.69,16.22,0.0,-29.64,0.59,0.0,0.0,-387.9,-982.2,569.7,10.27,-1.26,24.82,2.88,5647.0,5705.0,861.2,57.42,-10.53,1034.0,135.8,-3.48,-139.3,1422.0,0.0,-0.4,0.0,861.2,-1.43,0.069,-6.39,560.7,0.0,0.064,0.0,0.0,0.0,0.0
2017Q1,511.2,-100.0,0.12,-38.03,3.69,59.64,-1.52,16.0,0.0,-21.05,8.17,0.0,-1024.0,0.0,-4.0,-1.66,-17.07,0.0,0.0,-0.91,-30.21,0.0,182.3,4.75,0.0,0.0,-1.12,-1092.0,591.3,10.39,-12.57,19.5,0.0,5413.0,5647.0,978.2,234.7,-9.18,1610.0,-76.62,121.7,198.3,1611.0,0.0,-2.5,0.0,978.2,0.0,-0.22,-119.1,633.0,0.0,-0.064,0.0,0.0,0.0,0.0
2016Q4,546.0,0.0,0.029,38.55,0.1,66.41,-3.5,12.44,-8.05,-18.08,8.11,0.0,-1125.0,0.0,53.35,0.91,52.0,0.0,0.0,2.22,14.88,0.0,-8.03,-7.99,0.0,0.0,-0.56,-1385.0,554.2,10.18,-1.54,16.73,0.0,4640.0,5413.0,1120.0,772.8,-12.54,1852.0,187.6,186.3,-1.31,1853.0,0.0,191.3,0.0,1120.0,0.0,0.15,243.0,732.3,65.34,0.0,0.0,0.67,-0.024,0.0
2016Q3,517.8,-120.0,-0.055,22.57,-1.85,-141.1,16.03,17.68,0.0,-15.21,8.23,0.0,-1037.0,0.0,4.84,-0.69,68.24,0.0,0.0,0.027,23.61,0.0,-194.2,2.54,0.0,0.0,-154.4,-1069.0,553.1,9.56,-18.6,13.69,54.97,6224.0,4640.0,1082.0,-1584.0,-12.06,1264.0,-74.33,-181.8,-107.5,1419.0,-1556.0,0.0,0.0,1082.0,0.0,-0.55,-1692.0,336.0,20.41,0.0,0.095,0.24,-0.024,0.0
2016Q2,552.4,-114.7,-0.032,19.23,-5.68,49.71,-16.03,0.76,0.0,-16.55,8.21,0.0,-735.7,0.0,0.14,0.12,-34.63,0.0,0.0,-0.78,34.43,0.0,-166.5,2.6,0.0,0.0,-303.0,-947.1,544.0,8.73,-6.0,17.7,1.19,6180.0,6224.0,934.1,43.75,-7.8,1067.0,96.99,-116.7,-213.7,1370.0,0.0,39.58,0.0,934.1,-1.37,0.014,-81.03,435.7,-5.79,0.0,-0.095,0.31,-0.037,0.0
2016Q1,532.5,0.0,-0.16,-23.61,8.38,44.36,0.0,-31.29,0.0,-13.33,8.51,0.0,-381.3,0.0,-0.022,-0.08,98.1,0.0,0.0,-0.073,0.037,0.0,-124.7,-1.78,0.0,0.0,-1.42,-553.5,549.5,8.96,-6.9,15.41,0.0,5627.0,6180.0,722.6,553.0,-10.04,1215.0,19.97,-38.37,-58.34,1217.0,0.0,-41.15,0.0,722.6,0.0,-0.082,-48.07,494.2,-0.64,0.0,0.0,0.0,0.0,0.0
2015Q4,537.3,0.0,0.025,-28.86,-6.62,48.08,0.0,-3.29,0.0,-12.53,8.2,0.0,-837.8,0.0,0.078,-0.15,-19.27,0.0,0.0,-0.058,4.14,0.0,108.5,0.053,3.98,0.0,-1.22,-1012.0,554.2,8.37,-4.51,10.35,0.0,5156.0,5626.0,806.4,469.6,-16.26,1447.0,24.96,104.2,79.24,1448.0,0.0,57.67,0.0,806.4,-0.048,-4.83,53.16,641.5,1.58,0.0,0.027,0.23,0.0,2.28
2015Q3,576.3,0.0,0.33,17.42,1.94,-127.3,0.0,5.5,0.0,-10.58,7.93,0.0,-702.6,0.0,-0.058,0.16,12.12,0.0,0.0,-1.99,-15.19,0.0,12.11,2.34,0.0,0.0,-143.0,-547.9,553.4,8.09,-14.92,8.43,34.28,5288.0,5156.0,833.9,-131.6,-10.68,1181.0,-113.8,-85.84,27.93,1324.0,-1167.0,277.1,0.0,833.9,-0.08,-0.009,-904.8,490.5,13.04,0.0,0.0,1.32,0.0,23.76
2015Q2,326.2,0.0,0.023,9.35,7.64,53.98,0.0,9.25,0.0,-9.36,7.83,0.0,-538.1,0.0,0.093,0.31,-16.79,0.0,0.0,-2.82,9.86,0.0,-16.36,-1.53,0.0,0.0,-264.0,-41.1,538.4,7.85,-3.51,8.9,5.96,4373.0,5288.0,981.3,914.8,-4.38,1111.0,75.39,67.18,-8.21,1375.0,0.0,-129.9,0.0,981.3,-6.09,0.46,-134.0,393.4,4.7,0.0,0.0,0.0,0.0,0.0
2015Q1,531.9,0.0,0.16,-26.24,-0.32,53.84,0.0,-4.26,0.0,-8.82,7.94,0.0,-488.5,0.0,0.012,-0.88,17.38,0.0,0.0,1.18,-25.74,0.0,162.1,-2.79,0.0,0.0,-1.18,-571.7,547.1,7.72,-8.62,8.75,0.0,3584.0,4373.0,882.6,788.8,-11.51,1560.0,-20.25,146.7,167.0,1561.0,0.0,-173.4,0.0,882.6,0.0,0.041,-181.7,678.6,-23.15,0.0,0.0,0.0,0.0,0.0
2014Q4,587.1,0.0,-0.17,-1.16,-8.83,50.93,0.0,-3.67,0.0,-7.56,8.22,0.0,-523.9,0.0,301.3,22.15,-10.3,-0.15,0.0,2.03,9.08,0.0,-7.41,2.15,-0.84,0.0,-0.69,-554.4,557.3,6.92,-4.49,7.04,0.013,2259.0,3585.0,893.1,1326.0,-15.91,1537.0,88.75,57.17,-31.58,1537.0,0.0,-20.47,0.0,893.1,-0.055,-0.01,276.4,644.3,27.64,0.0,0.0,0.35,0.0,7.35
2014Q3,548.9,0.0,-0.084,84.38,0.68,-71.41,0.0,-18.55,0.0,-6.82,8.16,0.0,-478.3,0.0,0.016,-0.096,-143.8,-0.13,0.0,-3.91,3.95,0.0,-275.8,-0.7,-0.78,0.0,-72.46,-446.3,555.8,6.51,-18.54,6.27,32.37,2551.0,2259.0,853.8,-291.7,-10.65,912.5,12.89,-417.7,-430.6,984.9,-777.9,13.9,0.0,853.8,-0.063,0.018,-782.6,131.1,-0.4,0.0,0.0,1.77,0.0,0.0
2014Q2,419.6,0.0,0.088,25.42,-5.45,40.82,0.0,-3.61,0.0,-6.79,8.01,0.0,-732.7,0.0,0.043,0.25,-74.73,0.0,0.0,3.52,46.09,-0.28,-126.5,0.96,0.84,0.0,-224.2,-664.9,453.5,6.27,-0.26,6.52,6.3,2317.0,2551.0,740.9,233.6,-0.26,817.5,93.56,-118.8,-212.4,1042.0,0.0,104.0,0.0,740.9,-6.38,-0.15,103.5,300.8,-22.46,0.0,0.0,0.0,0.0,2.4
2014Q1,434.5,0.0,0.044,-1.51,6.16,32.8,0.0,-0.29,0.0,-6.14,7.97,0.0,-1149.0,0.0,0.023,0.086,-59.86,0.0,0.0,-3.58,7.22,0.0,-21.24,-2.67,0.78,0.0,-1.79,-1159.0,409.9,6.36,-8.64,5.96,0.0,2427.0,2317.0,533.0,-110.0,-11.78,948.6,58.44,-17.09,-75.53,950.4,0.0,88.19,0.0,533.0,0.0,-0.005,79.5,417.4,23.59,0.0,0.0,0.0,0.0,0.0
2013Q4,391.2,0.0,-0.27,12.87,-2.32,27.92,0.0,-0.21,0.0,-5.54,7.85,0.0,-738.8,0.0,-0.15,0.001,-5.78,0.21,0.0,0.94,13.06,0.0,71.94,5.36,0.0,0.0,-0.65,-750.7,405.8,5.73,-0.89,5.96,-0.004,2166.0,2427.0,503.7,260.9,-7.37,1028.0,63.58,133.4,69.84,1028.0,0.0,-23.22,0.0,503.7,0.004,-0.29,-24.24,524.7,8.81,0.0,0.0,-11.89,0.0,0.0
2013Q3,408.6,0.0,0.97,7.92,0.1,-74.2,0.0,1.04,0.0,-4.3,7.32,0.0,-548.3,0.0,-0.15,-0.15,16.98,0.069,0.0,7.83,-12.41,0.0,8.98,-2.3,0.0,0.0,-0.63,-523.2,398.8,5.58,-8.68,5.05,21.55,2258.0,2166.0,593.5,-92.29,-5.36,958.0,-66.38,-43.46,22.92,958.7,-777.7,-132.3,0.0,593.5,-0.039,0.098,-515.0,365.2,4.34,0.0,0.0,15.41,0.0,0.0
2013Q2,361.5,0.0,-0.29,31.58,4.51,35.02,0.0,-1.3,0.0,-5.06,6.35,0.0,-783.0,0.0,-0.19,0.041,-9.95,-0.034,0.0,-0.97,23.47,-0.28,-145.3,-4.3,0.0,0.0,-143.0,-766.3,375.5,5.4,-0.43,3.75,4.94,1860.0,2258.0,600.2,398.0,-5.25,752.4,88.99,-66.31,-155.3,895.3,0.0,-43.18,0.0,600.2,-5.03,-0.007,410.9,295.2,-0.26,0.0,0.0,0.0,0.0,0.0
2013Q1,359.4,0.0,0.093,-8.22,-5.41,26.78,0.0,0.66,0.0,-3.46,4.94,0.0,-804.1,0.0,-0.23,0.25,-0.03,-0.035,0.0,0.7,-20.65,0.0,-76.95,-0.8,0.0,0.0,-0.39,-770.3,359.6,5.32,-3.32,3.15,0.0,1434.0,1860.0,457.5,426.2,-9.52,735.7,1.51,-80.84,-82.35,736.1,0.0,2.3,0.0,457.5,0.0,-0.29,449.4,278.6,3.07,0.0,0.0,0.0,0.0,0.0
2012Q4,352.5,44.0,-0.28,-18.26,11.25,25.33,0.0,-0.54,0.0,-3.5,3.35,0.0,-597.2,0.0,-0.25,-0.95,-45.81,0.0,0.0,-0.45,7.65,0.16,66.09,5.71,0.0,0.02,-9.56,-897.7,356.7,5.38,-0.54,3.78,0.011,1387.0,1434.0,462.8,46.72,-6.76,848.0,5.67,42.23,36.56,857.5,0.0,52.52,0.0,462.8,-0.011,0.002,96.36,394.7,-8.61,0.0,0.0,14.83,-0.31,0.22
